162  	0    14818               
162  	1    14818.2             
162  	2    14818.5             
162  	3    14818.7             
162  	4    14819               
162  	5    14819.3             
162  	6    14819.7             
162  	7    14820.1             
162  	8    14820.6             
162  	9    14821.1             
162  	10   14821.6             
162  	11   14822.1             
162  	12   14822.7             
162  	13   14823.1             
162  	14   14823.5             
162  	15   14823.7             
162  	16   14823.7             
162  	17   14823.4             
162  	18   14822.9             
162  	19   14822.3             
162  	20   14821.3             
162  	21   14820.3             
162  	22   14819.3             
162  	23   14818.6             
162  	24   14818               
162  	25   14817.8             
162  	26   14818               
162  	27   14818.4             
162  	28   14819.2             
162  	29   14820.4             
162  	30   14821.6             
162  	31   14822.5             
162  	32   14822.2             
162  	33   14821.3             
162  	34   14819.9             
162  	35   14819.5             
162  	36   14819.8             
162  	37   14821.4             
162  	38   14821.9             
162  	39   14821.2             
162  	40   14819               
162  	41   14819.2             
162  	42   14820.2             
162  	43   14821.8             
162  	44   14819               
162  	45   14817.7             
162  	46   14820.9             
162  	47   14820.2             
162  	48   14819.2             
162  	49   14821.1             
162  	50   14820.3             
162  	51   14819.5             
162  	52   14821.3             
162  	53   14821.6             
162  	54   14820.9             
162  	55   14818.9             
162  	56   14817.9             
162  	57   14817.8             
162  	58   14818.6             
162  	59   14819.1             
162  	60   14819.5             
162  	61   14820.7             
162  	62   14821.2             
162  	63   14821.2             
162  	64   14820               
162  	65   14819.2             
162  	66   14819               
162  	67   14820.7             
162  	68   14820.3             
162  	69   14819.3             
162  	70   14820               
162  	71   14819.9             
162  	72   14819.3             
162  	73   14819.3             
162  	74   14819.4             
162  	75   14819.8             
162  	76   14821.1             
162  	77   14821.4             
162  	78   14820.8             
162  	79   14821               
162  	80   14821               
162  	81   14820.9             
162  	82   14821               
162  	83   14820.9             
162  	84   14820.8             
162  	85   14821.2             
162  	86   14821.4             
162  	87   14821.6             
162  	88   14821.6             
162  	89   14821.6             
162  	90   14821.7             
162  	91   14821.7             
162  	92   14821.7             
162  	93   14821.7             
162  	94   14820.9             
162  	95   14820.7             
162  	96   14820.9             
162  	97   14821.1             
162  	98   14821.3             
162  	99   14821.7             
162  	100  14821.9             
162  	101  14822.3             
162  	102  14822.8             
162  	103  14823.5             
162  	104  14824.2             
162  	105  14825               
162  	106  14825.9             
162  	107  14827               
162  	108  14828.2             
162  	109  14829.8             
162  	110  14831.6             
162  	111  14833.8             
162  	112  14836.3             
162  	113  14839.4             
162  	114  14843.2             
162  	115  14847.9             
162  	116  14853.3             
162  	117  14859.5             
162  	118  14867.2             
162  	119  14876               
162  	120  14886.4             
162  	121  14897.9             
162  	122  14910.3             
162  	123  14923.5             
162  	124  14937.1             
162  	125  14951.6             
162  	126  14966.9             
162  	127  14983.9             
162  	128  15001.5             
162  	129  15018.7             
162  	130  15042.8             
162  	131  15067.3             
162  	132  15088.9             
162  	133  15114.2             
162  	134  15143.6             
162  	135  15179.3             
162  	136  15221.5             
162  	137  15267.5             
162  	138  15316.3             
162  	139  15377.2             
162  	140  15447.2             
162  	141  15528.1             
162  	142  15614.8             
162  	143  15709.1             
162  	144  15813.2             
162  	145  15943.1             
162  	146  16085.6             
162  	147  16228.2             
162  	148  16405.5             
162  	149  16600.8             
162  	150  16795.8             
162  	151  17031.7             
162  	152  17296.3             
162  	153  17581.6             
162  	154  17892.9             
162  	155  18233.6             
162  	156  18613.1             
162  	157  19046.9             
162  	158  19518.3             
162  	159  19992.2             
162  	160  20515.8             
162  	161  21082.5             
162  	162  21677.5             
162  	163  22328               
162  	164  23026               
162  	165  23745.5             
162  	166  24465.2             
162  	167  25206               
162  	168  25998.6             
162  	169  26734.4             
162  	170  27455.6             
162  	171  28238.1             
162  	172  28976.7             
162  	173  29668.8             
162  	174  30182.4             
162  	175  30732.7             
162  	176  31297.4             
162  	177  31762.4             
162  	178  32151               
162  	179  32482.3             
162  	180  32744.3             
162  	181  32966.9             
