137  	0    14817.1             
137  	1    14817.1             
137  	2    14817.2             
137  	3    14817.2             
137  	4    14817.3             
137  	5    14817.3             
137  	6    14817.4             
137  	7    14817.5             
137  	8    14817.6             
137  	9    14817.6             
137  	10   14817.7             
137  	11   14817.8             
137  	12   14817.8             
137  	13   14817.9             
137  	14   14818               
137  	15   14818               
137  	16   14818               
137  	17   14817.9             
137  	18   14817.9             
137  	19   14817.8             
137  	20   14817.6             
137  	21   14817.5             
137  	22   14817.3             
137  	23   14817.2             
137  	24   14817.1             
137  	25   14817               
137  	26   14817.1             
137  	27   14817.2             
137  	28   14817.4             
137  	29   14817.6             
137  	30   14817.8             
137  	31   14817.9             
137  	32   14817.9             
137  	33   14817.7             
137  	34   14817.5             
137  	35   14817.4             
137  	36   14817.5             
137  	37   14817.8             
137  	38   14817.9             
137  	39   14817.8             
137  	40   14817.3             
137  	41   14817.3             
137  	42   14817.5             
137  	43   14817.7             
137  	44   14817.3             
137  	45   14817               
137  	46   14817.6             
137  	47   14817.5             
137  	48   14817.3             
137  	49   14817.7             
137  	50   14817.6             
137  	51   14817.4             
137  	52   14817.7             
137  	53   14817.8             
137  	54   14817.6             
137  	55   14817.2             
137  	56   14817.1             
137  	57   14817.1             
137  	58   14817.2             
137  	59   14817.3             
137  	60   14817.4             
137  	61   14817.5             
137  	62   14817.7             
137  	63   14817.7             
137  	64   14817.5             
137  	65   14817.4             
137  	66   14817.3             
137  	67   14817.6             
137  	68   14817.6             
137  	69   14817.3             
137  	70   14817.5             
137  	71   14817.5             
137  	72   14817.3             
137  	73   14817.3             
137  	74   14817.4             
137  	75   14817.5             
137  	76   14817.7             
137  	77   14817.7             
137  	78   14817.6             
137  	79   14817.7             
137  	80   14817.7             
137  	81   14817.7             
137  	82   14817.9             
137  	83   14817.9             
137  	84   14817.9             
137  	85   14818               
137  	86   14818.1             
137  	87   14818.1             
137  	88   14818.1             
137  	89   14818.1             
137  	90   14818               
137  	91   14818               
137  	92   14818               
137  	93   14817.9             
137  	94   14816.9             
137  	95   14816.4             
137  	96   14816.5             
137  	97   14816.3             
137  	98   14816.2             
137  	99   14816.3             
137  	100  14816.3             
137  	101  14816.4             
137  	102  14816.5             
137  	103  14816.6             
137  	104  14816.7             
