150  	0    14817.4             
150  	1    14817.5             
150  	2    14817.6             
150  	3    14817.7             
150  	4    14817.8             
150  	5    14818               
150  	6    14818.1             
150  	7    14818.3             
150  	8    14818.5             
150  	9    14818.7             
150  	10   14818.9             
150  	11   14819.1             
150  	12   14819.2             
150  	13   14819.4             
150  	14   14819.5             
150  	15   14819.6             
150  	16   14819.6             
150  	17   14819.5             
150  	18   14819.3             
150  	19   14819.1             
150  	20   14818.7             
150  	21   14818.3             
150  	22   14817.9             
150  	23   14817.6             
150  	24   14817.4             
150  	25   14817.3             
150  	26   14817.4             
150  	27   14817.6             
150  	28   14818               
150  	29   14818.5             
150  	30   14819               
150  	31   14819.3             
150  	32   14819.2             
150  	33   14818.8             
150  	34   14818.3             
150  	35   14818.1             
150  	36   14818.2             
150  	37   14818.9             
150  	38   14819.1             
150  	39   14818.8             
150  	40   14817.9             
150  	41   14817.9             
150  	42   14818.3             
150  	43   14818.9             
150  	44   14817.8             
150  	45   14817.2             
150  	46   14818.6             
150  	47   14818.3             
150  	48   14818               
150  	49   14818.8             
150  	50   14818.4             
150  	51   14818.1             
150  	52   14818.9             
150  	53   14818.9             
150  	54   14818.6             
150  	55   14817.7             
150  	56   14817.4             
150  	57   14817.3             
150  	58   14817.7             
150  	59   14817.9             
150  	60   14818               
150  	61   14818.5             
150  	62   14818.7             
150  	63   14818.8             
150  	64   14818.3             
150  	65   14818               
150  	66   14817.9             
150  	67   14818.6             
150  	68   14818.4             
150  	69   14818               
150  	70   14818.3             
150  	71   14818.2             
150  	72   14817.9             
150  	73   14817.9             
150  	74   14818               
150  	75   14818.2             
150  	76   14818.8             
150  	77   14818.9             
150  	78   14818.6             
150  	79   14818.7             
150  	80   14818.7             
150  	81   14818.6             
150  	82   14818.8             
150  	83   14818.8             
150  	84   14818.8             
150  	85   14818.9             
150  	86   14819.1             
150  	87   14819.1             
150  	88   14819.1             
150  	89   14819.1             
150  	90   14819.2             
150  	91   14819.2             
150  	92   14819.2             
150  	93   14819               
150  	94   14818.1             
150  	95   14817.7             
150  	96   14817.8             
150  	97   14817.7             
150  	98   14817.8             
150  	99   14818               
150  	100  14818               
150  	101  14818.2             
150  	102  14818.4             
150  	103  14818.6             
150  	104  14818.9             
150  	105  14819.2             
150  	106  14819.5             
150  	107  14819.9             
150  	108  14820.4             
150  	109  14821               
150  	110  14821.6             
150  	111  14822.4             
150  	112  14823.3             
150  	113  14824.4             
150  	114  14825.7             
150  	115  14827.3             
150  	116  14829               
150  	117  14831               
150  	118  14833.4             
150  	119  14836.2             
150  	120  14839.3             
150  	121  14842.9             
150  	122  14846.9             
150  	123  14850.9             
150  	124  14855.1             
150  	125  14859.5             
150  	126  14864.1             
150  	127  14869.4             
150  	128  14875.1             
150  	129  14881.4             
150  	130  14888.1             
150  	131  14895.3             
150  	132  14903.1             
150  	133  14910.8             
150  	134  14918.9             
150  	135  14927.5             
150  	136  14940               
150  	137  14954.4             
150  	138  14970.3             
150  	139  14988.3             
150  	140  15009               
150  	141  15034.2             
150  	142  15060.2             
150  	143  15089               
150  	144  15123.7             
150  	145  15161.7             
150  	146  15204               
150  	147  15253.5             
150  	148  15307.1             
150  	149  15365.3             
150  	150  15429.5             
150  	151  15507.7             
150  	152  15595.9             
150  	153  15692.2             
150  	154  15793.7             
150  	155  15908.1             
150  	156  16053               
150  	157  16206.2             
150  	158  16373.8             
150  	159  16570.2             
150  	160  16781.5             
150  	161  17012.8             
150  	162  17278.7             
150  	163  17578.4             
150  	164  17909.4             
150  	165  18268.1             
150  	166  18674.1             
150  	167  19124.4             
150  	168  19614.5             
150  	169  20107.7             
150  	170  20630.9             
150  	171  21277.9             
150  	172  21951               
150  	173  22654.3             
150  	174  23368.6             
150  	175  24094               
150  	176  24842.1             
150  	177  25636.8             
150  	178  26431               
150  	179  27229.2             
150  	180  27995               
150  	181  28708.6             
150  	182  29386.5             
150  	183  30056.7             
150  	184  30683.3             
150  	185  31265.2             
150  	186  31673.5             
150  	187  32006.9             
150  	188  32275.8             
150  	189  32450.9             
150  	190  32567.6             
150  	191  32630.1             
150  	192  32559.3             
150  	193  32401.8             
150  	194  32168.7             
150  	195  31866.9             
150  	196  31468.7             
150  	197  30985.9             
150  	198  30332               
150  	199  29584.8             
150  	200  28760.2             
150  	201  27690.1             
150  	202  26517.5             
