14   	0    14816.8             
14   	1    14816.8             
14   	2    14816.8             
14   	3    14816.8             
14   	4    14816.8             
14   	5    14816.8             
14   	6    14816.8             
14   	7    14816.8             
14   	8    14816.8             
14   	9    14816.8             
14   	10   14816.8             
14   	11   14816.8             
14   	12   14816.8             
14   	13   14816.8             
14   	14   14816.8             
14   	15   14816.8             
14   	16   14816.8             
14   	17   14816.8             
14   	18   14816.8             
14   	19   14816.8             
14   	20   14816.8             
14   	21   14816.8             
14   	22   14816.8             
14   	23   14816.8             
14   	24   14816.8             
14   	25   14816.8             
14   	26   14816.8             
14   	27   14816.8             
14   	28   14816.8             
14   	29   14816.8             
14   	30   14816.8             
14   	31   14816.8             
14   	32   14816.8             
14   	33   14816.8             
14   	34   14816.8             
14   	35   14816.8             
14   	36   14816.8             
14   	37   14816.8             
14   	38   14816.8             
14   	39   14816.8             
14   	40   14816.8             
14   	41   14816.8             
14   	42   14816.8             
14   	43   14816.8             
14   	44   14816.8             
14   	45   14816.8             
14   	46   14816.8             
14   	47   14816.8             
14   	48   14816.8             
14   	49   14816.8             
14   	50   14816.8             
14   	51   14816.8             
14   	52   14816.8             
14   	53   14816.8             
14   	54   14816.8             
14   	55   14816.8             
14   	56   14816.8             
14   	57   14816.8             
14   	58   14816.8             
14   	59   14816.8             
14   	60   14816.8             
14   	61   14816.8             
14   	62   14816.8             
14   	63   14816.8             
14   	64   14816.8             
14   	65   14816.8             
14   	66   14816.8             
14   	67   14816.8             
14   	68   14816.8             
14   	69   14816.8             
14   	70   14816.8             
14   	71   14816.8             
14   	72   14816.8             
14   	73   14816.8             
14   	74   14816.8             
14   	75   14816.8             
14   	76   14816.8             
14   	77   14816.8             
14   	78   14816.8             
14   	79   14816.8             
14   	80   14816.8             
14   	81   14816.8             
14   	82   14817.1             
14   	83   14817.2             
14   	84   14817.2             
14   	85   14817.3             
14   	86   14817.4             
14   	87   14817.4             
14   	88   14817.4             
14   	89   14817.4             
14   	90   14817.4             
14   	91   14817.4             
14   	92   14817.4             
14   	93   14817.3             
14   	94   14816               
14   	95   14815.5             
14   	96   14815.5             
14   	97   14815.2             
14   	98   14815               
14   	99   14815               
14   	100  14815               
14   	101  14815.1             
14   	102  14815               
14   	103  14815               
14   	104  14815               
14   	105  14815               
14   	106  14815               
14   	107  14815               
14   	108  14815               
14   	109  14815               
14   	110  14815               
14   	111  14815               
14   	112  14815               
14   	113  14815               
14   	114  14815               
14   	115  14815               
14   	116  14815               
14   	117  14815               
14   	118  14815               
14   	119  14815               
14   	120  14815               
14   	121  14815               
14   	122  14815               
14   	123  14815               
14   	124  14815               
14   	125  14815               
14   	126  14815               
14   	127  14815               
14   	128  14815.1             
14   	129  14815.1             
14   	130  14815.1             
14   	131  14815.2             
14   	132  14815.2             
14   	133  14815.2             
14   	134  14815.2             
14   	135  14815.2             
14   	136  14815.2             
14   	137  14815.2             
14   	138  14815.2             
14   	139  14815.2             
14   	140  14815.2             
14   	141  14815.2             
14   	142  14815.2             
14   	143  14815.2             
14   	144  14815.2             
14   	145  14815.2             
14   	146  14815.2             
14   	147  14815.2             
14   	148  14815.2             
14   	149  14815.2             
14   	150  14815.2             
14   	151  14815.2             
14   	152  14815.2             
14   	153  14815.2             
14   	154  14815.2             
14   	155  14815.2             
14   	156  14815.2             
14   	157  14815.2             
14   	158  14815.2             
14   	159  14815.2             
14   	160  14815.2             
14   	161  14815.2             
14   	162  14815.2             
14   	163  14815.2             
14   	164  14815.2             
14   	165  14815.2             
14   	166  14815.3             
14   	167  14815.3             
14   	168  14815.3             
14   	169  14815.3             
14   	170  14815.3             
14   	171  14815.3             
14   	172  14815.3             
14   	173  14815.3             
14   	174  14815.3             
14   	175  14815.4             
14   	176  14815.4             
14   	177  14815.4             
14   	178  14815.4             
14   	179  14815.5             
14   	180  14815.5             
14   	181  14815.5             
14   	182  14815.5             
14   	183  14815.6             
14   	184  14815.6             
14   	185  14815.6             
14   	186  14815.6             
14   	187  14815.7             
14   	188  14815.7             
14   	189  14815.8             
14   	190  14815.8             
14   	191  14815.9             
14   	192  14816               
14   	193  14816               
14   	194  14816.1             
14   	195  14816.2             
14   	196  14816.3             
14   	197  14816.4             
14   	198  14816.5             
14   	199  14816.6             
14   	200  14816.8             
14   	201  14816.9             
14   	202  14817.1             
14   	203  14817.3             
14   	204  14817.5             
14   	205  14817.7             
14   	206  14817.8             
14   	207  14817.9             
14   	208  14817.9             
14   	209  14817.8             
14   	210  14816.6             
14   	211  14815.9             
14   	212  14815.9             
14   	213  14815.7             
14   	214  14815.6             
14   	215  14815.4             
14   	216  14815.4             
14   	217  14815.4             
14   	218  14815.5             
14   	219  14815.4             
14   	220  14815.4             
14   	221  14815.5             
14   	222  14815.6             
14   	223  14815.7             
14   	224  14815.9             
14   	225  14815.9             
14   	226  14816               
14   	227  14816.1             
14   	228  14815.5             
14   	229  14815.1             
14   	230  14815.2             
14   	231  14815.2             
14   	232  14815.2             
14   	233  14815.2             
14   	234  14815.2             
14   	235  14815.2             
14   	236  14815.2             
14   	237  14815.2             
14   	238  14815.2             
14   	239  14815.2             
14   	240  14815.2             
14   	241  14815.2             
14   	242  14815.2             
14   	243  14815.2             
14   	244  14815.2             
14   	245  14815.2             
14   	246  14815.2             
14   	247  14815.2             
14   	248  14815.2             
14   	249  14815.2             
14   	250  14815.2             
14   	251  14815.2             
14   	252  14815.2             
14   	253  14815.2             
14   	254  14815.2             
14   	255  14815.6             
14   	256  14815.9             
14   	257  14815.3             
14   	258  14815.2             
14   	259  14815.2             
14   	260  14815.1             
14   	261  14815.1             
14   	262  14815               
14   	263  14815               
14   	264  14815               
14   	265  14815.1             
14   	266  14815.2             
14   	267  14815.4             
14   	268  14815.5             
14   	269  14815.6             
14   	270  14815.7             
14   	271  14815.7             
14   	272  14815.6             
14   	273  14815.4             
14   	274  14815.2             
14   	275  14815.2             
14   	276  14815.2             
14   	277  14815.2             
14   	278  14815.2             
14   	279  14815.2             
14   	280  14815.2             
14   	281  14815.2             
14   	282  14815.2             
14   	283  14815.2             
14   	284  14815.2             
14   	285  14815.2             
14   	286  14815.2             
14   	287  14815.2             
14   	288  14815.2             
14   	289  14815.2             
14   	290  14815.2             
14   	291  14815.2             
14   	292  14815.2             
14   	293  14815.2             
14   	294  14815.2             
14   	295  14815.2             
14   	296  14815.2             
14   	297  14815.2             
14   	298  14815.2             
14   	299  14815.2             
