56   	0    14816.8             
56   	1    14816.8             
56   	2    14816.8             
56   	3    14816.8             
56   	4    14816.8             
56   	5    14816.8             
56   	6    14816.8             
56   	7    14816.8             
56   	8    14816.8             
56   	9    14816.8             
56   	10   14816.8             
56   	11   14816.8             
56   	12   14816.8             
56   	13   14816.8             
56   	14   14816.8             
56   	15   14816.8             
56   	16   14816.8             
56   	17   14816.8             
56   	18   14816.8             
56   	19   14816.8             
56   	20   14816.8             
56   	21   14816.8             
56   	22   14816.8             
56   	23   14816.8             
56   	24   14816.8             
56   	25   14816.8             
56   	26   14816.8             
56   	27   14816.8             
56   	28   14816.8             
56   	29   14816.8             
56   	30   14816.8             
56   	31   14816.8             
56   	32   14816.8             
56   	33   14816.8             
56   	34   14816.8             
56   	35   14816.8             
56   	36   14816.8             
56   	37   14816.8             
56   	38   14816.8             
56   	39   14816.8             
56   	40   14816.8             
56   	41   14816.8             
56   	42   14816.8             
56   	43   14816.8             
56   	44   14816.8             
56   	45   14816.8             
56   	46   14816.8             
56   	47   14816.8             
56   	48   14816.8             
56   	49   14816.8             
56   	50   14816.8             
56   	51   14816.8             
56   	52   14816.8             
56   	53   14816.8             
56   	54   14816.8             
56   	55   14816.8             
56   	56   14816.8             
56   	57   14816.8             
56   	58   14816.8             
56   	59   14816.8             
56   	60   14816.8             
56   	61   14816.8             
56   	62   14816.8             
56   	63   14816.8             
56   	64   14816.8             
56   	65   14816.8             
56   	66   14816.8             
56   	67   14816.8             
56   	68   14816.8             
56   	69   14816.8             
56   	70   14816.8             
56   	71   14816.8             
56   	72   14816.8             
56   	73   14816.8             
56   	74   14816.8             
56   	75   14816.8             
56   	76   14816.8             
56   	77   14816.8             
56   	78   14816.8             
56   	79   14816.8             
56   	80   14816.8             
56   	81   14816.8             
56   	82   14817.1             
56   	83   14817.2             
56   	84   14817.2             
56   	85   14817.3             
56   	86   14817.4             
56   	87   14817.4             
56   	88   14817.4             
56   	89   14817.4             
56   	90   14817.4             
56   	91   14817.4             
56   	92   14817.4             
56   	93   14817.3             
56   	94   14816               
56   	95   14815.5             
56   	96   14815.5             
56   	97   14815.2             
56   	98   14815               
56   	99   14815.1             
56   	100  14815.1             
56   	101  14815.1             
56   	102  14815.1             
56   	103  14815.1             
56   	104  14815.1             
56   	105  14815               
56   	106  14815               
56   	107  14815               
56   	108  14815               
56   	109  14815               
56   	110  14815               
56   	111  14815.1             
56   	112  14815.1             
56   	113  14815.1             
56   	114  14815.1             
56   	115  14815.1             
56   	116  14815.1             
56   	117  14815.1             
56   	118  14815.1             
56   	119  14815.1             
56   	120  14815.1             
56   	121  14815.1             
56   	122  14815.1             
56   	123  14815.1             
56   	124  14815.1             
56   	125  14815.1             
56   	126  14815.1             
56   	127  14815.1             
56   	128  14815.1             
56   	129  14815.2             
56   	130  14815.2             
56   	131  14815.3             
56   	132  14815.3             
