169  	0    14359.8             
169  	1    14364.6             
169  	2    14358.8             
169  	3    14354.1             
169  	4    14349.8             
169  	5    14345.9             
169  	6    14342.6             
169  	7    14339.5             
169  	8    14336.8             
169  	9    14334.3             
169  	10   14332               
169  	11   14329.8             
169  	12   14327.9             
169  	13   14326               
169  	14   14324.3             
169  	15   14322.7             
169  	16   14321.2             
169  	17   14319.9             
169  	18   14318.6             
169  	19   14317.3             
169  	20   14316.2             
169  	21   14315.2             
169  	22   14314.2             
169  	23   14313.2             
169  	24   14312.2             
169  	25   14311.4             
169  	26   14310.6             
169  	27   14309.9             
169  	28   14309.2             
169  	29   14308.5             
169  	30   14307.9             
169  	31   14307.3             
169  	32   14306.7             
169  	33   14306.2             
169  	34   14305.7             
169  	35   14305.2             
169  	36   14304.8             
169  	37   14304.3             
169  	38   14303.9             
169  	39   14303.5             
169  	40   14303.2             
169  	41   14302.8             
169  	42   14302.4             
169  	43   14302.1             
169  	44   14301.9             
169  	45   14301.6             
169  	46   14301.3             
169  	47   14301               
169  	48   14300.8             
169  	49   14300.6             
169  	50   14300.3             
169  	51   14300.1             
169  	52   14299.9             
169  	53   14299.7             
169  	54   14299.5             
169  	55   14299.3             
169  	56   14299.1             
169  	57   14299               
169  	58   14298.8             
169  	59   14298.7             
169  	60   14298.5             
169  	61   14298.4             
169  	62   14298.3             
169  	63   14298.2             
169  	64   14298               
169  	65   14297.9             
169  	66   14297.8             
169  	67   14297.7             
169  	68   14297.6             
169  	69   14297.5             
169  	70   14297.4             
169  	71   14297.3             
169  	72   14297.2             
169  	73   14297.2             
169  	74   14297.1             
169  	75   14297               
169  	76   14297               
169  	77   14296.9             
169  	78   14296.8             
169  	79   14296.8             
169  	80   14296.7             
169  	81   14296.7             
169  	82   14296.6             
169  	83   14296.6             
169  	84   14296.5             
169  	85   14296.5             
169  	86   14296.5             
169  	87   14296.4             
169  	88   14296.4             
169  	89   14296.3             
169  	90   14296.3             
169  	91   14296.3             
169  	92   14296.2             
169  	93   14296.2             
169  	94   14296.2             
169  	95   14296.2             
169  	96   14296.2             
169  	97   14296.2             
169  	98   14296.2             
169  	99   14296.1             
169  	100  14296.1             
169  	101  14296.1             
169  	102  14296.1             
169  	103  14296.1             
169  	104  14296.1             
169  	105  14296.1             
169  	106  14296               
169  	107  14296.1             
169  	108  14296               
169  	109  14296               
169  	110  14296               
169  	111  14296               
169  	112  14296.1             
169  	113  14296.1             
169  	114  14296.1             
169  	115  14296.1             
169  	116  14296.1             
169  	117  14296.1             
169  	118  14296.1             
169  	119  14296.1             
169  	120  14296.1             
169  	121  14296.2             
169  	122  14296.2             
169  	123  14296.2             
169  	124  14296.2             
169  	125  14296.2             
169  	126  14296.3             
169  	127  14296.3             
169  	128  14296.3             
169  	129  14296.3             
169  	130  14296.3             
169  	131  14296.3             
169  	132  14296.3             
169  	133  14296.4             
169  	134  14296.4             
169  	135  14296.4             
169  	136  14296.4             
169  	137  14296.5             
169  	138  14296.5             
169  	139  14296.5             
169  	140  14296.6             
169  	141  14296.6             
169  	142  14296.6             
169  	143  14296.6             
169  	144  14296.7             
169  	145  14296.7             
169  	146  14296.7             
169  	147  14296.8             
169  	148  14296.8             
169  	149  14296.9             
169  	150  14296.9             
169  	151  14296.9             
169  	152  14297               
169  	153  14297               
169  	154  14297               
169  	155  14297.1             
169  	156  14297.1             
169  	157  14297.1             
169  	158  14297.2             
169  	159  14297.2             
169  	160  14297.3             
169  	161  14297.3             
169  	162  14297.3             
169  	163  14297.4             
169  	164  14297.4             
169  	165  14297.4             
169  	166  14297.5             
169  	167  14297.6             
169  	168  14297.6             
169  	169  14297.7             
169  	170  14297.8             
169  	171  14297.8             
169  	172  14297.8             
169  	173  14297.8             
169  	174  14297.9             
169  	175  14297.9             
169  	176  14298               
169  	177  14298               
169  	178  14298               
169  	179  14298.2             
169  	180  14298.2             
169  	181  14298.2             
169  	182  14298.3             
169  	183  14298.3             
169  	184  14298.4             
169  	185  14298.4             
169  	186  14298.5             
169  	187  14298.5             
169  	188  14298.5             
169  	189  14298.6             
169  	190  14298.6             
169  	191  14298.7             
169  	192  14298.8             
169  	193  14298.8             
169  	194  14298.8             
169  	195  14298.9             
169  	196  14298.9             
169  	197  14299               
169  	198  14299               
169  	199  14299.1             
169  	200  14299.1             
169  	201  14299.2             
169  	202  14299.2             
169  	203  14299.3             
169  	204  14299.4             
169  	205  14299.4             
169  	206  14299.4             
169  	207  14299.5             
169  	208  14299.6             
169  	209  14299.6             
169  	210  14299.7             
169  	211  14299.7             
169  	212  14299.8             
169  	213  14299.8             
169  	214  14299.9             
169  	215  14299.9             
169  	216  14300               
169  	217  14300               
169  	218  14300.1             
169  	219  14300.2             
169  	220  14300.2             
169  	221  14300.3             
169  	222  14300.3             
169  	223  14300.4             
169  	224  14300.4             
169  	225  14300.5             
169  	226  14300.5             
169  	227  14300.6             
169  	228  14300.7             
169  	229  14300.7             
169  	230  14300.8             
169  	231  14300.8             
169  	232  14300.9             
169  	233  14300.9             
169  	234  14301               
169  	235  14301               
169  	236  14301.1             
169  	237  14301.2             
169  	238  14301.2             
169  	239  14301.3             
169  	240  14301.3             
169  	241  14301.4             
169  	242  14301.5             
169  	243  14301.5             
169  	244  14301.6             
169  	245  14301.6             
169  	246  14301.7             
169  	247  14301.7             
169  	248  14301.8             
169  	249  14301.8             
169  	250  14301.9             
169  	251  14302               
169  	252  14302               
169  	253  14302.1             
169  	254  14302.1             
169  	255  14302.2             
169  	256  14302.3             
169  	257  14302.3             
169  	258  14302.4             
169  	259  14302.4             
169  	260  14302.5             
169  	261  14302.5             
169  	262  14302.6             
169  	263  14302.6             
169  	264  14302.7             
169  	265  14302.8             
169  	266  14302.8             
169  	267  14302.9             
169  	268  14302.9             
169  	269  14303               
169  	270  14303.1             
169  	271  14303.1             
169  	272  14303.2             
169  	273  14303.2             
169  	274  14303.3             
169  	275  14303.3             
169  	276  14303.4             
169  	277  14303.5             
169  	278  14303.5             
169  	279  14303.6             
169  	280  14303.6             
169  	281  14303.7             
169  	282  14303.7             
169  	283  14303.8             
169  	284  14303.8             
169  	285  14303.9             
169  	286  14303.9             
169  	287  14304               
169  	288  14304.1             
169  	289  14304.1             
169  	290  14304.2             
169  	291  14304.3             
169  	292  14304.3             
169  	293  14304.4             
169  	294  14304.4             
169  	295  14304.5             
169  	296  14304.5             
169  	297  14304.6             
169  	298  14304.7             
169  	299  14303.1             
