130  	0    14354.4             
130  	1    14357.2             
130  	2    14350.7             
130  	3    14345.3             
130  	4    14340.5             
130  	5    14336.2             
130  	6    14332.5             
130  	7    14329.2             
130  	8    14326.2             
130  	9    14323.6             
130  	10   14321.2             
130  	11   14319               
130  	12   14317               
130  	13   14315               
130  	14   14313.2             
130  	15   14311.8             
130  	16   14310.4             
130  	17   14309.1             
130  	18   14307.8             
130  	19   14306.6             
130  	20   14305.5             
130  	21   14304.6             
130  	22   14303.7             
130  	23   14302.9             
130  	24   14302.1             
130  	25   14301.3             
130  	26   14300.7             
130  	27   14300               
130  	28   14299.5             
130  	29   14298.9             
130  	30   14298.5             
130  	31   14298               
130  	32   14297.6             
130  	33   14297.1             
130  	34   14296.8             
130  	35   14296.5             
130  	36   14296.2             
130  	37   14295.8             
130  	38   14295.6             
130  	39   14295.3             
130  	40   14295.1             
130  	41   14294.9             
130  	42   14294.7             
130  	43   14294.5             
130  	44   14294.3             
130  	45   14294.1             
130  	46   14294               
130  	47   14293.9             
130  	48   14293.8             
130  	49   14293.6             
130  	50   14293.5             
130  	51   14293.4             
130  	52   14293.3             
130  	53   14293.2             
130  	54   14293.1             
130  	55   14293               
130  	56   14293               
130  	57   14292.9             
130  	58   14292.8             
130  	59   14292.8             
130  	60   14292.7             
130  	61   14292.7             
130  	62   14292.7             
130  	63   14292.6             
130  	64   14292.6             
130  	65   14292.6             
130  	66   14292.6             
130  	67   14292.5             
130  	68   14292.5             
130  	69   14292.5             
130  	70   14292.4             
130  	71   14292.4             
130  	72   14292.4             
130  	73   14292.4             
130  	74   14292.4             
130  	75   14292.5             
130  	76   14292.4             
130  	77   14292.4             
130  	78   14292.4             
130  	79   14292.4             
130  	80   14292.4             
130  	81   14292.5             
130  	82   14292.5             
130  	83   14292.5             
130  	84   14292.5             
130  	85   14292.5             
130  	86   14292.5             
130  	87   14292.5             
130  	88   14292.5             
130  	89   14292.5             
130  	90   14292.6             
130  	91   14292.6             
130  	92   14292.6             
130  	93   14292.6             
130  	94   14292.7             
130  	95   14292.6             
130  	96   14292.7             
130  	97   14292.7             
130  	98   14292.7             
130  	99   14292.8             
130  	100  14292.8             
130  	101  14292.8             
130  	102  14292.8             
130  	103  14292.8             
130  	104  14292.9             
130  	105  14292.9             
130  	106  14303.7             
130  	107  14292.9             
130  	108  14292.9             
130  	109  14293               
130  	110  14293               
130  	111  14293               
130  	112  14293               
130  	113  14293.1             
130  	114  14293.2             
130  	115  14293.2             
130  	116  14293.2             
130  	117  14293.2             
130  	118  14293.3             
130  	119  14293.3             
130  	120  14293.4             
130  	121  14293.4             
130  	122  14293.5             
130  	123  14293.5             
130  	124  14293.5             
130  	125  14293.6             
130  	126  14293.7             
130  	127  14293.7             
130  	128  14293.7             
130  	129  14293.7             
130  	130  14293.8             
130  	131  14293.8             
130  	132  14293.9             
130  	133  14293.9             
130  	134  14294               
130  	135  14294               
130  	136  14294.1             
130  	137  14294.1             
130  	138  14294.2             
130  	139  14294.2             
130  	140  14294.3             
130  	141  14294.3             
130  	142  14294.4             
130  	143  14294.4             
130  	144  14294.5             
130  	145  14294.5             
130  	146  14294.6             
130  	147  14294.6             
130  	148  14294.7             
130  	149  14294.7             
130  	150  14294.8             
130  	151  14294.8             
130  	152  14294.9             
130  	153  14294.9             
130  	154  14295               
130  	155  14295               
130  	156  14295.1             
130  	157  14295.2             
130  	158  14295.2             
130  	159  14295.3             
130  	160  14295.3             
130  	161  14295.4             
130  	162  14295.5             
130  	163  14295.5             
130  	164  14295.6             
130  	165  14295.7             
130  	166  14295.7             
130  	167  14295.8             
130  	168  14295.8             
130  	169  14296               
130  	170  14296.1             
130  	171  14296               
130  	172  14296.1             
130  	173  14296.2             
130  	174  14296.2             
130  	175  14296.3             
130  	176  14296.4             
130  	177  14296.4             
130  	178  14296.5             
130  	179  14296.6             
130  	180  14296.7             
130  	181  14296.7             
130  	182  14296.8             
130  	183  14296.9             
130  	184  14296.9             
130  	185  14297               
130  	186  14297.1             
130  	187  14297.1             
130  	188  14297.2             
130  	189  14297.3             
130  	190  14297.4             
130  	191  14297.4             
130  	192  14297.5             
130  	193  14297.6             
130  	194  14297.7             
130  	195  14297.8             
130  	196  14297.8             
130  	197  14297.9             
130  	198  14298               
130  	199  14298               
130  	200  14298.1             
130  	201  14298.2             
130  	202  14298.3             
130  	203  14298.4             
130  	204  14298.5             
130  	205  14298.6             
130  	206  14298.6             
130  	207  14298.7             
130  	208  14298.8             
130  	209  14298.8             
130  	210  14298.9             
130  	211  14299               
130  	212  14299.1             
130  	213  14299.1             
130  	214  14299.2             
130  	215  14299.3             
130  	216  14299.4             
130  	217  14299.5             
130  	218  14299.6             
130  	219  14299.7             
130  	220  14299.7             
130  	221  14299.8             
130  	222  14299.9             
130  	223  14300               
130  	224  14300.1             
130  	225  14300.1             
130  	226  14300.2             
130  	227  14300.3             
130  	228  14300.4             
130  	229  14300.5             
130  	230  14300.6             
130  	231  14300.7             
130  	232  14300.7             
130  	233  14300.8             
130  	234  14300.9             
130  	235  14301               
130  	236  14301.1             
130  	237  14301.2             
130  	238  14301.2             
130  	239  14301.3             
130  	240  14301.4             
130  	241  14301.5             
130  	242  14301.6             
130  	243  14301.7             
130  	244  14301.8             
130  	245  14301.8             
130  	246  14301.9             
130  	247  14302               
130  	248  14302.1             
130  	249  14302.2             
130  	250  14302.3             
130  	251  14302.3             
130  	252  14302.4             
130  	253  14302.5             
130  	254  14302.6             
130  	255  14302.7             
130  	256  14302.8             
130  	257  14302.9             
130  	258  14303               
130  	259  14303               
130  	260  14303.1             
130  	261  14303.2             
130  	262  14303.3             
130  	263  14303.4             
130  	264  14303.5             
130  	265  14303.6             
130  	266  14303.7             
130  	267  14303.7             
130  	268  14303.8             
130  	269  14303.9             
130  	270  14304               
130  	271  14304.1             
130  	272  14304.2             
130  	273  14304.3             
130  	274  14304.4             
130  	275  14304.5             
130  	276  14304.6             
130  	277  14304.7             
130  	278  14304.7             
130  	279  14304.8             
130  	280  14304.9             
130  	281  14305               
130  	282  14305               
130  	283  14305.1             
130  	284  14305.2             
130  	285  14305.3             
130  	286  14305.4             
130  	287  14305.5             
130  	288  14305.6             
130  	289  14305.7             
130  	290  14305.8             
130  	291  14305.9             
130  	292  14305.9             
130  	293  14306               
130  	294  14306.1             
130  	295  14306.2             
130  	296  14306.3             
130  	297  14306.4             
130  	298  14306.5             
130  	299  14305.6             
