223  	0    14367.6             
223  	1    14374.1             
223  	2    14370.1             
223  	3    14366.7             
223  	4    14363.8             
223  	5    14361.1             
223  	6    14358.8             
223  	7    14356.6             
223  	8    14354.5             
223  	9    14352.6             
223  	10   14350.9             
223  	11   14349.3             
223  	12   14347.7             
223  	13   14346.4             
223  	14   14345.2             
223  	15   14343.8             
223  	16   14342.6             
223  	17   14341.6             
223  	18   14340.5             
223  	19   14339.6             
223  	20   14338.6             
223  	21   14337.7             
223  	22   14336.8             
223  	23   14336               
223  	24   14335.3             
223  	25   14334.7             
223  	26   14334.1             
223  	27   14333.4             
223  	28   14332.8             
223  	29   14332.2             
223  	30   14331.7             
223  	31   14331.2             
223  	32   14330.7             
223  	33   14330.3             
223  	34   14329.8             
223  	35   14329.4             
223  	36   14328.9             
223  	37   14328.5             
223  	38   14328.2             
223  	39   14327.8             
223  	40   14327.5             
223  	41   14327.2             
223  	42   14326.9             
223  	43   14326.6             
223  	44   14326.2             
223  	45   14326               
223  	46   14325.7             
223  	47   14325.4             
223  	48   14325.1             
223  	49   14324.9             
223  	50   14324.7             
223  	51   14324.4             
223  	52   14324.2             
223  	53   14324               
223  	54   14323.8             
223  	55   14323.6             
223  	56   14323.4             
223  	57   14323.2             
223  	58   14323.1             
223  	59   14322.9             
223  	60   14322.7             
223  	61   14322.6             
223  	62   14322.4             
223  	63   14322.3             
223  	64   14322.1             
223  	65   14322               
223  	66   14321.9             
223  	67   14321.8             
223  	68   14321.6             
223  	69   14321.5             
223  	70   14321.4             
223  	71   14321.3             
223  	72   14321.2             
223  	73   14321.1             
223  	74   14321               
223  	75   14320.9             
223  	76   14320.8             
223  	77   14320.7             
223  	78   14320.6             
223  	79   14320.5             
223  	80   14320.5             
223  	81   14320.4             
223  	82   14320.3             
223  	83   14320.2             
223  	84   14320.2             
223  	85   14320.1             
223  	86   14320               
223  	87   14320               
223  	88   14319.9             
223  	89   14319.9             
223  	90   14319.8             
223  	91   14319.8             
223  	92   14319.7             
223  	93   14319.6             
223  	94   14319.6             
223  	95   14319.6             
223  	96   14319.5             
223  	97   14319.5             
223  	98   14319.4             
223  	99   14319.4             
223  	100  14319.4             
223  	101  14319.3             
223  	102  14319.3             
223  	103  14319.3             
223  	104  14319.2             
223  	105  14319.2             
223  	106  14319.2             
223  	107  14319.1             
223  	108  14319.1             
223  	109  14319.1             
223  	110  14319               
223  	111  14319               
223  	112  14319               
223  	113  14319               
223  	114  14319               
223  	115  14319               
223  	116  14319               
223  	117  14318.9             
223  	118  14318.9             
223  	119  14318.9             
223  	120  14318.9             
223  	121  14318.9             
223  	122  14318.9             
223  	123  14318.9             
223  	124  14318.9             
223  	125  14318.9             
223  	126  14318.8             
223  	127  14318.8             
223  	128  14318.8             
223  	129  14318.8             
223  	130  14318.9             
223  	131  14318.9             
223  	132  14318.8             
223  	133  14318.8             
223  	134  14318.8             
223  	135  14318.8             
223  	136  14318.8             
223  	137  14318.8             
223  	138  14318.8             
223  	139  14318.8             
223  	140  14318.8             
223  	141  14318.9             
223  	142  14318.9             
223  	143  14318.9             
223  	144  14318.9             
223  	145  14318.9             
223  	146  14318.9             
223  	147  14318.9             
223  	148  14318.9             
223  	149  14318.9             
223  	150  14318.9             
223  	151  14318.9             
223  	152  14319               
223  	153  14318.9             
223  	154  14319               
223  	155  14319               
223  	156  14319               
223  	157  14319               
223  	158  14319               
223  	159  14319               
223  	160  14319               
223  	161  14319               
223  	162  14319.1             
223  	163  14319.1             
223  	164  14319.1             
223  	165  14319.1             
223  	166  14319.1             
223  	167  14319.1             
223  	168  14319.2             
223  	169  14319.2             
223  	170  14319.2             
223  	171  14319.2             
223  	172  14319.2             
223  	173  14319.2             
223  	174  14319.2             
223  	175  14319.3             
223  	176  14319.3             
223  	177  14319.3             
223  	178  14319.3             
223  	179  14319.4             
223  	180  14319.4             
223  	181  14319.4             
223  	182  14319.4             
223  	183  14319.4             
223  	184  14319.5             
223  	185  14319.5             
223  	186  14319.5             
223  	187  14319.5             
223  	188  14319.5             
223  	189  14319.6             
223  	190  14319.6             
223  	191  14319.6             
223  	192  14319.6             
223  	193  14319.6             
223  	194  14319.7             
223  	195  14319.7             
223  	196  14319.7             
223  	197  14319.7             
223  	198  14319.8             
223  	199  14319.8             
223  	200  14319.8             
223  	201  14319.8             
223  	202  14319.9             
223  	203  14319.9             
223  	204  14319.9             
223  	205  14319.9             
223  	206  14320               
223  	207  14320               
223  	208  14320               
223  	209  14320.1             
223  	210  14320.1             
223  	211  14320.1             
223  	212  14320.1             
223  	213  14320.2             
223  	214  14320.2             
223  	215  14320.2             
223  	216  14320.2             
223  	217  14320.2             
223  	218  14320.3             
223  	219  14320.3             
223  	220  14320.3             
223  	221  14320.4             
223  	222  14320.4             
223  	223  14320.4             
223  	224  14320.4             
223  	225  14320.5             
223  	226  14320.5             
223  	227  14320.5             
223  	228  14320.5             
223  	229  14320.6             
223  	230  14320.6             
223  	231  14320.6             
223  	232  14320.7             
223  	233  14320.7             
223  	234  14320.7             
223  	235  14320.7             
223  	236  14320.8             
223  	237  14320.8             
223  	238  14320.8             
223  	239  14320.9             
223  	240  14320.9             
223  	241  14320.9             
223  	242  14320.9             
223  	243  14321               
223  	244  14321               
223  	245  14321               
223  	246  14321.1             
223  	247  14321.1             
223  	248  14321.1             
223  	249  14321.1             
223  	250  14321.1             
223  	251  14321.2             
223  	252  14321.2             
223  	253  14321.2             
223  	254  14321.3             
223  	255  14321.3             
223  	256  14321.3             
223  	257  14321.4             
223  	258  14321.4             
223  	259  14321.4             
223  	260  14321.5             
223  	261  14321.5             
223  	262  14321.5             
223  	263  14321.5             
223  	264  14321.5             
223  	265  14321.6             
223  	266  14321.6             
223  	267  14321.6             
223  	268  14321.7             
223  	269  14321.7             
223  	270  14321.7             
223  	271  14321.8             
