195  	0    14364.4             
195  	1    14370               
195  	2    14365               
195  	3    14360.9             
195  	4    14357.4             
195  	5    14354.1             
195  	6    14350.9             
195  	7    14348.4             
195  	8    14346.1             
195  	9    14343.9             
195  	10   14341.8             
195  	11   14339.9             
195  	12   14338.2             
195  	13   14336.6             
195  	14   14335               
195  	15   14333.4             
195  	16   14332.1             
195  	17   14330.8             
195  	18   14329.6             
195  	19   14328.5             
195  	20   14327.4             
195  	21   14326.4             
195  	22   14325.4             
195  	23   14324.5             
195  	24   14323.6             
195  	25   14322.8             
195  	26   14322.1             
195  	27   14321.4             
195  	28   14320.8             
195  	29   14320.1             
195  	30   14319.5             
195  	31   14318.9             
195  	32   14318.3             
195  	33   14317.8             
195  	34   14317.3             
195  	35   14316.9             
195  	36   14316.4             
195  	37   14316               
195  	38   14315.6             
195  	39   14315.4             
195  	40   14314.9             
195  	41   14314.4             
195  	42   14314.1             
195  	43   14313.8             
195  	44   14313.5             
195  	45   14313.2             
195  	46   14312.9             
195  	47   14312.6             
195  	48   14312.3             
195  	49   14312               
195  	50   14311.8             
195  	51   14311.5             
195  	52   14311.3             
195  	53   14311.1             
195  	54   14310.9             
195  	55   14310.7             
195  	56   14310.5             
195  	57   14310.3             
195  	58   14310.1             
195  	59   14309.9             
195  	60   14309.8             
195  	61   14309.6             
195  	62   14309.4             
195  	63   14309.3             
195  	64   14309.2             
195  	65   14309.1             
195  	66   14308.9             
195  	67   14308.8             
195  	68   14308.7             
195  	69   14308.6             
195  	70   14308.5             
195  	71   14308.4             
195  	72   14308.3             
195  	73   14308.2             
195  	74   14308.1             
195  	75   14308               
195  	76   14307.9             
195  	77   14307.8             
195  	78   14307.7             
195  	79   14307.6             
195  	80   14307.6             
195  	81   14307.5             
195  	82   14307.4             
195  	83   14307.4             
195  	84   14307.3             
195  	85   14307.3             
195  	86   14307.2             
195  	87   14307.1             
195  	88   14307.1             
195  	89   14307               
195  	90   14307               
195  	91   14306.9             
195  	92   14306.9             
195  	93   14306.8             
195  	94   14306.8             
195  	95   14306.8             
195  	96   14306.7             
195  	97   14306.7             
195  	98   14306.6             
195  	99   14306.6             
195  	100  14306.6             
195  	101  14306.6             
195  	102  14306.6             
195  	103  14306.5             
195  	104  14306.5             
195  	105  14306.5             
195  	106  14306.5             
195  	107  14306.5             
195  	108  14306.4             
195  	109  14306.4             
195  	110  14306.4             
195  	111  14306.4             
195  	112  14306.4             
195  	113  14306.4             
195  	114  14306.4             
195  	115  14306.4             
195  	116  14306.4             
195  	117  14306.3             
195  	118  14306.3             
195  	119  14306.3             
195  	120  14306.4             
195  	121  14306.4             
195  	122  14306.4             
195  	123  14306.4             
195  	124  14306.4             
195  	125  14306.4             
195  	126  14306.4             
195  	127  14306.4             
195  	128  14306.4             
195  	129  14306.4             
195  	130  14306.4             
195  	131  14306.4             
195  	132  14306.4             
195  	133  14306.4             
195  	134  14306.4             
195  	135  14306.4             
195  	136  14306.4             
195  	137  14306.5             
195  	138  14306.5             
195  	139  14306.5             
195  	140  14306.5             
195  	141  14306.5             
195  	142  14306.5             
195  	143  14306.5             
195  	144  14306.5             
195  	145  14306.6             
195  	146  14306.6             
195  	147  14306.6             
195  	148  14306.6             
195  	149  14306.6             
195  	150  14306.7             
195  	151  14306.7             
195  	152  14306.7             
195  	153  14306.7             
195  	154  14306.8             
195  	155  14306.8             
195  	156  14306.8             
195  	157  14306.8             
195  	158  14306.9             
195  	159  14306.9             
195  	160  14306.9             
195  	161  14306.9             
195  	162  14307               
195  	163  14307               
195  	164  14307.1             
195  	165  14307.1             
195  	166  14307.1             
195  	167  14307.1             
195  	168  14307.1             
195  	169  14307.2             
195  	170  14307.2             
195  	171  14307.2             
195  	172  14307.2             
195  	173  14307.3             
195  	174  14307.3             
195  	175  14307.3             
195  	176  14307.4             
195  	177  14307.4             
195  	178  14307.4             
195  	179  14307.5             
195  	180  14307.5             
195  	181  14307.5             
195  	182  14307.6             
195  	183  14307.6             
195  	184  14307.6             
195  	185  14307.7             
195  	186  14307.7             
195  	187  14307.7             
195  	188  14307.8             
195  	189  14307.8             
195  	190  14307.8             
195  	191  14307.9             
195  	192  14307.9             
195  	193  14308               
195  	194  14308               
195  	195  14308               
195  	196  14308.1             
195  	197  14308.1             
195  	198  14308.2             
195  	199  14308.2             
195  	200  14308.2             
195  	201  14308.3             
195  	202  14308.3             
195  	203  14308.3             
195  	204  14308.4             
195  	205  14308.4             
195  	206  14308.5             
195  	207  14308.5             
195  	208  14308.5             
195  	209  14308.6             
195  	210  14308.6             
195  	211  14308.6             
195  	212  14308.7             
195  	213  14308.7             
195  	214  14308.7             
195  	215  14308.8             
195  	216  14308.8             
195  	217  14308.9             
195  	218  14308.9             
195  	219  14309               
195  	220  14309               
195  	221  14309               
195  	222  14309.1             
195  	223  14309.1             
195  	224  14309.1             
195  	225  14309.2             
195  	226  14309.2             
195  	227  14309.3             
195  	228  14309.3             
195  	229  14309.4             
195  	230  14309.4             
195  	231  14309.4             
195  	232  14309.5             
195  	233  14309.5             
195  	234  14309.6             
195  	235  14309.6             
195  	236  14309.6             
195  	237  14309.7             
195  	238  14309.7             
195  	239  14309.8             
195  	240  14309.8             
195  	241  14309.9             
195  	242  14309.9             
195  	243  14309.9             
195  	244  14310               
195  	245  14310               
195  	246  14310.1             
195  	247  14310.1             
195  	248  14310.2             
195  	249  14310.2             
195  	250  14310.2             
195  	251  14310.3             
195  	252  14310.3             
195  	253  14310.4             
195  	254  14310.4             
195  	255  14310.5             
195  	256  14310.5             
195  	257  14310.5             
195  	258  14310.6             
195  	259  14310.6             
195  	260  14310.7             
195  	261  14310.7             
195  	262  14310.8             
195  	263  14310.8             
195  	264  14310.8             
195  	265  14310.9             
195  	266  14310.9             
195  	267  14310.9             
195  	268  14311               
195  	269  14311               
195  	270  14311.1             
195  	271  14311.1             
195  	272  14311.2             
195  	273  14311.2             
195  	274  14311.2             
195  	275  14311.3             
195  	276  14311.3             
195  	277  14311.4             
195  	278  14311.4             
195  	279  14311.4             
195  	280  14311.5             
195  	281  14311.5             
195  	282  14311.6             
195  	283  14311.6             
195  	284  14311.7             
195  	285  14311.7             
195  	286  14311.7             
195  	287  14311.8             
195  	288  14311.8             
195  	289  14311.9             
195  	290  14311.9             
