34   	0    14590.5             
34   	1    14586.9             
34   	2    14583.5             
34   	3    14580.8             
34   	4    14578.2             
34   	5    14576.1             
34   	6    14574.4             
34   	7    14573.1             
34   	8    14572               
34   	9    14571.1             
34   	10   14570.3             
34   	11   14569.9             
34   	12   14569.7             
34   	13   14569.7             
34   	14   14570               
34   	15   14570.6             
34   	16   14571.2             
34   	17   14571.9             
34   	18   14572.7             
34   	19   14573.9             
34   	20   14575.2             
34   	21   14576.3             
34   	22   14577.6             
34   	23   14579               
34   	24   14580.4             
34   	25   14582               
34   	26   14583.6             
34   	27   14584.8             
34   	28   14586.1             
34   	29   14587.6             
34   	30   14589.1             
34   	31   14590.5             
34   	32   14591.7             
34   	33   14592.9             
34   	34   14594.2             
34   	35   14595.5             
34   	36   14596.6             
34   	37   14597.8             
34   	38   14599               
34   	39   14612.8             
34   	40   22316.3             
34   	41   19980.4             
34   	42   22348.1             
34   	43   22354.4             
34   	44   14943.1             
34   	45   22380.7             
34   	46   14969               
34   	47   14978.6             
34   	48   20042.5             
34   	49   14609.2             
34   	50   19980.1             
34   	51   14610.6             
34   	52   14611.1             
34   	53   20043.2             
34   	54   14612.5             
34   	55   14613               
34   	56   14614.6             
34   	57   19984               
34   	58   14614.3             
34   	59   14614.4             
34   	60   14615.1             
34   	61   14615.4             
34   	62   14615.7             
34   	63   14615.9             
34   	64   14616.1             
34   	65   14616.4             
34   	66   14616.5             
34   	67   14616.5             
34   	68   14616.6             
34   	69   14616.5             
34   	70   14616.9             
34   	71   14617.1             
34   	72   14616.9             
34   	73   14617               
34   	74   14617.1             
34   	75   14616.7             
34   	76   14616.5             
34   	77   14616.5             
34   	78   14616.3             
34   	79   14616.3             
34   	80   14616.3             
34   	81   14616.3             
34   	82   14616               
34   	83   14615.7             
34   	84   14615.7             
34   	85   14615.4             
34   	86   14615.1             
34   	87   14615.1             
34   	88   14614.7             
34   	89   14614.3             
34   	90   14614.1             
34   	91   14613.9             
34   	92   14613.6             
34   	93   14613.2             
34   	94   14612.9             
34   	95   19973.5             
34   	96   20036               
34   	97   14611.6             
34   	98   19947.3             
34   	99   20022.3             
34   	100  22174.8             
34   	101  22186.4             
34   	102  20033.9             
34   	103  19984.1             
34   	104  19959.1             
34   	105  19967.2             
34   	106  19938.1             
34   	107  19942.8             
34   	108  19939.4             
34   	109  19946.5             
34   	110  19946.2             
34   	111  19940.8             
34   	112  19984.8             
34   	113  20014.4             
34   	114  19939.1             
34   	115  20013.4             
34   	116  19951.7             
34   	117  19962.4             
34   	118  19930.4             
34   	119  19936.6             
34   	120  20023.9             
34   	121  19962.4             
34   	122  19965.1             
34   	123  19961.8             
34   	124  19937.3             
34   	125  19934.2             
34   	126  19957.4             
34   	127  19962.7             
34   	128  19945.5             
34   	129  19951.7             
34   	130  19927.2             
34   	131  19923.9             
34   	132  19929.7             
34   	133  19923.8             
34   	134  19937.4             
34   	135  19928.5             
34   	136  19944.6             
34   	137  19953               
34   	138  20002.1             
34   	139  19931.9             
34   	140  19953.4             
34   	141  19952.5             
34   	142  19951.4             
34   	143  19941.7             
34   	144  19942               
34   	145  19956.2             
34   	146  19952               
34   	147  19950.1             
34   	148  19946.6             
34   	149  19927               
34   	150  19927.4             
34   	151  19920.7             
34   	152  19917.3             
34   	153  19934               
34   	154  19953.5             
34   	155  19950.6             
34   	156  19925.4             
34   	157  19924.3             
34   	158  19965.3             
34   	159  19921.9             
34   	160  20025.3             
34   	161  19913.7             
34   	162  19941.6             
34   	163  19914.1             
34   	164  19953.5             
34   	165  19921.9             
34   	166  19930.6             
34   	167  20049.8             
34   	168  19990               
34   	169  19936.8             
34   	170  19942.4             
34   	171  19990.3             
34   	172  19963               
34   	173  19940.4             
34   	174  19959.1             
34   	175  14586.5             
34   	176  19988.1             
34   	177  19942.9             
34   	178  19937.6             
34   	179  20008.3             
34   	180  19946.3             
34   	181  19909.2             
34   	182  19930.2             
34   	183  19936.8             
34   	184  14585.8             
34   	185  19906.7             
34   	186  19952.2             
34   	187  14585.5             
34   	188  19936               
34   	189  19947               
34   	190  19912.1             
34   	191  14585.2             
34   	192  19944               
34   	193  19937.1             
34   	194  14585.1             
34   	195  14585.1             
34   	196  19911.7             
34   	197  14585.3             
34   	198  14585.3             
34   	199  14585.2             
