120  	0    14999.3             
120  	1    14999.3             
120  	2    14999.3             
120  	3    14999.4             
120  	4    14999.4             
120  	5    14999.4             
120  	6    14999.4             
120  	7    14999.5             
120  	8    14999.5             
120  	9    14999.5             
120  	10   14999.5             
120  	11   14999.5             
120  	12   14999.5             
120  	13   14999.4             
120  	14   14999.4             
120  	15   14999.3             
120  	16   14999.2             
120  	17   14999               
120  	18   14998.9             
120  	19   14998.8             
120  	20   14998.7             
120  	21   14998.6             
120  	22   14998.5             
120  	23   14998.5             
120  	24   14998.6             
120  	25   14998.8             
120  	26   14999.1             
120  	27   14999.5             
120  	28   14999.9             
120  	29   15000               
120  	30   14999.8             
120  	31   14999.3             
120  	32   14998.5             
120  	33   14997.9             
120  	34   14997.6             
120  	35   14998               
120  	36   14998.6             
120  	37   14999.7             
120  	38   14999.3             
120  	39   14998.3             
120  	40   14996.9             
120  	41   14997               
120  	42   14997.6             
120  	43   14998.5             
120  	44   14997               
120  	45   14995.9             
120  	46   14996.5             
120  	47   14996.3             
120  	48   14995.8             
120  	49   14995               
120  	50   14994.6             
120  	51   14994.2             
120  	52   14993.5             
120  	53   14992.6             
120  	54   14991.8             
120  	55   14991.8             
120  	56   14991.2             
120  	57   14990.4             
120  	58   14989.6             
120  	59   14989               
120  	60   14988.5             
120  	61   14988.3             
120  	62   14988.4             
120  	63   14988.7             
120  	64   14989               
120  	65   14989.8             
120  	66   14990.8             
120  	67   14992               
120  	68   14993.2             
120  	69   14994.4             
120  	70   14995.4             
120  	71   14996.1             
120  	72   14996.6             
120  	73   14996.2             
120  	74   14995.4             
120  	75   14994.5             
120  	76   14993.9             
120  	77   14992.9             
120  	78   14991.9             
120  	79   14992               
120  	80   14992.4             
120  	81   14992.9             
120  	82   14993.7             
120  	83   14994.1             
120  	84   14994.1             
120  	85   14993.4             
120  	86   14993               
120  	87   14992.9             
120  	88   14993.1             
120  	89   14993.4             
120  	90   14993.6             
120  	91   14993.1             
120  	92   14993.1             
120  	93   14993.6             
120  	94   14993.2             
120  	95   14993.2             
120  	96   14993.5             
120  	97   14993.4             
120  	98   14993.3             
120  	99   14993.4             
120  	100  14993.4             
120  	101  14993.3             
120  	102  14993.3             
120  	103  14993.4             
120  	104  14993.4             
120  	105  14993.4             
120  	106  14993.3             
120  	107  14993.3             
120  	108  14993.3             
120  	109  14993.3             
120  	110  14993.3             
120  	111  14993.3             
120  	112  14993.3             
120  	113  14993.2             
120  	114  14993.2             
120  	115  14993.2             
120  	116  14993.2             
120  	117  14993.1             
120  	118  14993.1             
120  	119  14993.1             
120  	120  14993               
120  	121  14993               
120  	122  14993               
120  	123  14993.2             
120  	124  14993.2             
120  	125  14993.1             
120  	126  14992.8             
120  	127  14992.7             
120  	128  14992.6             
120  	129  14992.6             
120  	130  14993.1             
120  	131  14993.6             
120  	132  14993.6             
120  	133  14994.9             
120  	134  14995.8             
120  	135  14995               
120  	136  14994.1             
120  	137  14994.2             
120  	138  14996.9             
120  	139  14998.3             
120  	140  15000.1             
120  	141  15004.8             
120  	142  15002.6             
120  	143  14999.8             
120  	144  15000.3             
120  	145  15000.8             
120  	146  15001.4             
120  	147  15001.9             
120  	148  14999.7             
120  	149  14997.4             
120  	150  14997.5             
120  	151  14996.5             
120  	152  14995.4             
120  	153  14994.8             
120  	154  14994.1             
120  	155  14993.6             
120  	156  14993.1             
120  	157  14994               
120  	158  14996.2             
120  	159  14999.6             
120  	160  15007.9             
120  	161  15022.5             
120  	162  15048.7             
120  	163  15093.5             
120  	164  15161               
120  	165  15264.6             
120  	166  15411               
120  	167  15599.4             
120  	168  15827.7             
120  	169  16062.4             
120  	170  16290.9             
120  	171  16438.9             
120  	172  16489.4             
120  	173  16474.7             
120  	174  16375.9             
120  	175  16327.4             
120  	176  16360               
120  	177  16575.5             
120  	178  16935.6             
120  	179  17438               
120  	180  18055.2             
120  	181  18717.4             
120  	182  19383.4             
120  	183  19827.6             
120  	184  19923.6             
120  	185  19738.8             
120  	186  19088               
120  	187  18405.5             
120  	188  17745.1             
120  	189  17551.1             
120  	190  17563.1             
120  	191  17709.1             
120  	192  17531.4             
120  	193  17093               
120  	194  16475.1             
120  	195  16064.7             
120  	196  15842.9             
120  	197  15769.6             
120  	198  15478.2             
120  	199  15304               
120  	200  15212.3             
120  	201  15104.8             
120  	202  15027.3             
120  	203  14977.8             
120  	204  14987.8             
120  	205  14975.4             
120  	206  14951.9             
120  	207  14950.3             
120  	208  14971.8             
120  	209  15001.5             
120  	210  15035.7             
120  	211  15075.3             
120  	212  15119.7             
120  	213  15164.5             
120  	214  15213.2             
120  	215  15264.2             
120  	216  15307.9             
120  	217  15349.1             
120  	218  15384.9             
120  	219  15407.7             
120  	220  15424.9             
120  	221  15434.8             
120  	222  15435.6             
120  	223  15436.7             
120  	224  15438.6             
120  	225  15444.4             
120  	226  15454.3             
120  	227  15467               
120  	228  15479.5             
120  	229  15495.6             
120  	230  15516.4             
120  	231  15543.7             
120  	232  15575.9             
120  	233  15610               
120  	234  15640.5             
120  	235  15671.6             
120  	236  15702               
120  	237  15725.2             
120  	238  15743.6             
120  	239  15752               
120  	240  15756.1             
120  	241  15758.6             
120  	242  15760               
120  	243  15760.8             
120  	244  15761.4             
120  	245  15761.9             
120  	246  15761.7             
120  	247  15761               
120  	248  15759.4             
120  	249  15757               
120  	250  15753.9             
120  	251  15749.7             
120  	252  15743.8             
120  	253  15736.5             
120  	254  15726.3             
120  	255  15711.5             
120  	256  15693.1             
120  	257  15667               
120  	258  15629               
120  	259  15583.4             
120  	260  15521.5             
120  	261  15444.2             
120  	262  15370.7             
120  	263  15297.3             
120  	264  15234.8             
120  	265  15197.4             
120  	266  15165.8             
120  	267  15135.9             
120  	268  15115.9             
120  	269  15081.8             
120  	270  15046.3             
120  	271  15020.7             
120  	272  14993.9             
120  	273  14978.6             
120  	274  14972.7             
120  	275  14971.3             
120  	276  14973.7             
120  	277  14977.2             
120  	278  14980.1             
120  	279  14982.5             
120  	280  14984.5             
120  	281  14985.9             
120  	282  14987               
120  	283  14987.9             
120  	284  14988.6             
120  	285  14989.1             
120  	286  14989.6             
120  	287  14990               
120  	288  14990.3             
120  	289  14990.6             
120  	290  14990.9             
120  	291  14991.1             
120  	292  14991.3             
120  	293  14991.4             
120  	294  14991.6             
120  	295  14991.7             
120  	296  14991.8             
120  	297  14992               
120  	298  14992               
120  	299  14992.1             
