280  	0    15001.4             
280  	1    15001.8             
280  	2    15002.4             
280  	3    15003               
280  	4    15003.7             
280  	5    15004.5             
280  	6    15005.4             
280  	7    15006.4             
280  	8    15007.2             
280  	9    15008               
280  	10   15008.6             
280  	11   15008.5             
280  	12   15007.8             
280  	13   15006.4             
280  	14   15003.8             
280  	15   15001               
280  	16   14998.7             
280  	17   14997.8             
280  	18   14999.2             
280  	19   15002.7             
280  	20   15006.1             
280  	21   15007.9             
280  	22   15007               
280  	23   15001.8             
280  	24   14997.2             
280  	25   14995.6             
280  	26   15000.8             
280  	27   15014.2             
280  	28   15036.7             
280  	29   15050.4             
280  	30   15047.8             
280  	31   15016.6             
280  	32   14995.4             
280  	33   15023               
280  	34   15039.4             
280  	35   14998.5             
280  	36   14994.7             
280  	37   15048.1             
280  	38   15040.8             
280  	39   14997.1             
280  	40   15019.5             
280  	41   14986.7             
280  	42   14980.9             
280  	43   15036.4             
280  	44   14970.8             
280  	45   14973.7             
280  	46   14965.4             
280  	47   14961.8             
280  	48   14955.6             
280  	49   14947.8             
280  	50   14935.5             
280  	51   14935.9             
280  	52   14920.2             
280  	53   14904.8             
280  	54   14895.2             
280  	55   14896.3             
280  	56   14884.5             
280  	57   14869.1             
280  	58   14851.6             
280  	59   14837.5             
280  	60   14830.3             
280  	61   14822.7             
280  	62   14828.1             
280  	63   14855.3             
280  	64   14859.7             
280  	65   14887.1             
280  	66   14918.6             
280  	67   14940.6             
280  	68   14954.8             
280  	69   14965.3             
280  	70   14966.1             
280  	71   14967.8             
280  	72   14974.2             
280  	73   14970.7             
280  	74   14962.4             
280  	75   14954.6             
280  	76   14944               
280  	77   14919.9             
280  	78   14898.9             
280  	79   14897.1             
280  	80   14905.4             
280  	81   14922.7             
280  	82   14931.8             
280  	83   14930.4             
280  	84   14928               
280  	85   14915               
280  	86   14908.2             
280  	87   14907.2             
280  	88   14907.7             
280  	89   14912.1             
280  	90   14919.3             
280  	91   14903.8             
280  	92   14903.8             
280  	93   14915.3             
280  	94   14906.2             
280  	95   14905.1             
280  	96   14910.3             
280  	97   14905.6             
280  	98   14904.9             
280  	99   14907               
280  	100  14905.8             
280  	101  14905.4             
280  	102  14904.8             
280  	103  14906.2             
280  	104  14907               
280  	105  14906.4             
280  	106  14905.8             
280  	107  14905.7             
280  	108  14905.9             
280  	109  14906.1             
280  	110  14906.2             
280  	111  14906.3             
280  	112  14906               
280  	113  14906               
280  	114  14906.4             
280  	115  14906.7             
280  	116  14907               
280  	117  14907.6             
280  	118  14907.3             
280  	119  14907.1             
280  	120  14907.2             
280  	121  14907.8             
280  	122  14908.3             
280  	123  14908.6             
280  	124  14909.4             
280  	125  14910               
280  	126  14910.3             
280  	127  14911.3             
280  	128  14912.3             
280  	129  14913               
280  	130  14914               
280  	131  14915.1             
280  	132  14916.3             
280  	133  14917.7             
280  	134  14919.4             
280  	135  14921.7             
280  	136  14923.7             
280  	137  14926.1             
280  	138  14929.2             
280  	139  14932.6             
280  	140  14935.7             
280  	141  14939.1             
280  	142  14943.1             
280  	143  14947.1             
280  	144  14951.3             
280  	145  14955.8             
280  	146  14960.5             
280  	147  14965.3             
280  	148  14970.4             
280  	149  14975.8             
280  	150  14981.5             
280  	151  14987.5             
280  	152  14993.8             
280  	153  15000.3             
280  	154  15007               
280  	155  15013.9             
280  	156  15020.9             
280  	157  15027.8             
280  	158  15034.8             
280  	159  15041.7             
280  	160  15048.4             
280  	161  15055               
280  	162  15061.4             
280  	163  15067.6             
280  	164  15075.9             
280  	165  15079.7             
280  	166  15085.6             
280  	167  15091.4             
280  	168  15096.6             
280  	169  15101               
280  	170  15104.7             
280  	171  15106.3             
280  	172  15106.1             
280  	173  15104.7             
280  	174  15101.7             
280  	175  15098.5             
280  	176  15095               
280  	177  15091.2             
280  	178  15087.1             
280  	179  15083.5             
280  	180  15082.5             
280  	181  15082.5             
280  	182  15082.8             
280  	183  15079.5             
280  	184  15074.3             
280  	185  15067.3             
280  	186  15057.8             
280  	187  15050.7             
280  	188  15045.8             
