199  	0    15001.4             
199  	1    15001.8             
199  	2    15002.4             
199  	3    15003               
199  	4    15003.8             
199  	5    15004.6             
199  	6    15005.5             
199  	7    15006.5             
199  	8    15007.3             
199  	9    15008.1             
199  	10   15008.7             
199  	11   15008.6             
199  	12   15007.9             
199  	13   15006.5             
199  	14   15003.8             
199  	15   15001.1             
199  	16   14998.7             
199  	17   14997.7             
199  	18   14999.1             
199  	19   15002.5             
199  	20   15005.8             
199  	21   15007.6             
199  	22   15006.7             
199  	23   15001.6             
199  	24   14996.8             
199  	25   14995.2             
199  	26   15000.3             
199  	27   15013.7             
199  	28   15036.2             
199  	29   15050.1             
199  	30   15047.6             
199  	31   15016.5             
199  	32   14995.2             
199  	33   15022.7             
199  	34   15039.3             
199  	35   14998.4             
199  	36   14994.8             
199  	37   15048.1             
199  	38   15041               
199  	39   14997.3             
199  	40   15019.4             
199  	41   14986.6             
199  	42   14980.6             
199  	43   15036               
199  	44   14970.4             
199  	45   14973.4             
199  	46   14965.3             
199  	47   14961.9             
199  	48   14955.8             
199  	49   14947.7             
199  	50   14935.2             
199  	51   14935.4             
199  	52   14919.9             
199  	53   14904.8             
199  	54   14895.3             
199  	55   14896.2             
199  	56   14884.1             
199  	57   14868.7             
199  	58   14851.5             
199  	59   14837.2             
199  	60   14829.6             
199  	61   14822.8             
199  	62   14828               
199  	63   14841.4             
199  	64   14859.8             
199  	65   14887.4             
199  	66   14919               
199  	67   14940.3             
199  	68   14954               
199  	69   14964.4             
199  	70   14965.2             
199  	71   14966.8             
199  	72   14973               
199  	73   14970.5             
199  	74   14961.9             
199  	75   14954.6             
199  	76   14943.9             
199  	77   14919.6             
199  	78   14898.5             
199  	79   14895.8             
199  	80   14903.9             
199  	81   14921.4             
199  	82   14930.8             
199  	83   14930               
199  	84   14928.1             
199  	85   14914               
199  	86   14906.6             
199  	87   14905.4             
199  	88   14906.4             
199  	89   14911               
199  	90   14918.3             
199  	91   14909               
199  	92   14902.4             
199  	93   14913.8             
199  	94   14904.3             
199  	95   14903.3             
199  	96   14909               
199  	97   14904.2             
199  	98   14903.5             
199  	99   14905.5             
199  	100  14904               
199  	101  14903.5             
199  	102  14902.8             
199  	103  14904.2             
199  	104  14904.9             
199  	105  14904.4             
199  	106  14903.2             
199  	107  14902.6             
199  	108  14902.5             
199  	109  14902.5             
199  	110  14902.6             
199  	111  14903.1             
199  	112  14905               
199  	113  14907.1             
199  	114  14907.7             
199  	115  14905.7             
199  	116  14904.2             
199  	117  14903.4             
199  	118  14906.8             
199  	119  14912.5             
199  	120  14922.2             
199  	121  14917.1             
199  	122  14914.9             
199  	123  14920.8             
199  	124  14911.8             
199  	125  14908.7             
199  	126  14917.6             
199  	127  14908.2             
199  	128  14903.6             
199  	129  14905.3             
199  	130  14906.4             
199  	131  14908               
199  	132  14910.1             
199  	133  14911.7             
199  	134  14914               
199  	135  14917.8             
199  	136  14921               
199  	137  14925.7             
199  	138  14935.9             
199  	139  14945.4             
199  	140  14954.3             
199  	141  14962.1             
199  	142  14981.3             
199  	143  15007.3             
199  	144  15030.2             
199  	145  15056.1             
199  	146  15084.6             
199  	147  15115               
199  	148  15150               
199  	149  15189.3             
199  	150  15234.6             
199  	151  15288.9             
199  	152  15351               
199  	153  15423.6             
199  	154  15508.7             
199  	155  15604.9             
199  	156  15716.5             
199  	157  15844.4             
199  	158  15986.3             
199  	159  16146.6             
199  	160  16322.8             
199  	161  16511.9             
199  	162  16714               
199  	163  16921.3             
199  	164  17132.7             
199  	165  17337.8             
199  	166  17530.7             
199  	167  17717.3             
199  	168  17883.8             
199  	169  18044.6             
199  	170  18232.5             
199  	171  18388.7             
199  	172  18595.5             
199  	173  18825.2             
199  	174  19075.6             
199  	175  19308.8             
199  	176  19521.4             
199  	177  19647.7             
199  	178  19701.2             
199  	179  19695.9             
199  	180  19570.8             
199  	181  19364.8             
199  	182  19098.1             
199  	183  18749.8             
199  	184  18428.8             
199  	185  18144.3             
199  	186  17997.7             
199  	187  17859.2             
199  	188  17731.6             
199  	189  17499.9             
199  	190  17198.1             
199  	191  16851.2             
199  	192  16598.3             
199  	193  16456.4             
199  	194  16405               
199  	195  16342.7             
199  	196  16152.1             
199  	197  15866.6             
199  	198  15614.2             
199  	199  15462.4             
199  	200  15387               
199  	201  15277.5             
199  	202  15247.7             
199  	203  15276.9             
199  	204  15253.2             
199  	205  15230.5             
199  	206  15210.3             
199  	207  15197.4             
199  	208  15185.7             
199  	209  15178.4             
199  	210  15198               
199  	211  15208.2             
199  	212  15204.5             
199  	213  15192.8             
199  	214  15181               
199  	215  15169.2             
199  	216  15146.4             
199  	217  15123.8             
199  	218  15102               
199  	219  15074.6             
199  	220  15050.2             
199  	221  15030               
199  	222  15011.4             
199  	223  14994               
199  	224  14978               
199  	225  14962.5             
199  	226  14947.5             
199  	227  14932.9             
199  	228  14920.8             
199  	229  14910.7             
199  	230  14903.2             
199  	231  14896.4             
199  	232  14890.5             
199  	233  14885.2             
199  	234  14880.8             
199  	235  14878.6             
199  	236  14877.4             
199  	237  14876.9             
199  	238  14877.2             
199  	239  14878               
199  	240  14878.6             
199  	241  14878.7             
199  	242  14878.7             
199  	243  14878.9             
199  	244  14879.1             
199  	245  14879.6             
199  	246  14879.6             
199  	247  14879.2             
199  	248  14878.4             
199  	249  14877.3             
199  	250  14876.1             
199  	251  14874.5             
199  	252  14872.2             
199  	253  14869.5             
199  	254  14866.4             
199  	255  14862.7             
199  	256  14858.4             
199  	257  14853.7             
199  	258  14848.6             
199  	259  14843.2             
199  	260  14837.5             
199  	261  14832               
199  	262  14826.8             
199  	263  14822.2             
199  	264  14818.2             
199  	265  14815.2             
199  	266  14813               
199  	267  14812               
199  	268  14812               
199  	269  14813               
199  	270  14814.8             
199  	271  14817.4             
199  	272  14820.6             
199  	273  14825.7             
199  	274  14829.9             
199  	275  14834.1             
199  	276  14838.5             
199  	277  14843.1             
199  	278  14847.4             
199  	279  14851.6             
199  	280  14855.7             
199  	281  14859.5             
199  	282  14863.1             
199  	283  14866.5             
199  	284  14869.6             
199  	285  14872.4             
199  	286  14875.1             
199  	287  14877.4             
199  	288  14879.6             
199  	289  14881.7             
199  	290  14883.5             
199  	291  14885.1             
199  	292  14886.7             
199  	293  14888               
199  	294  14889.3             
199  	295  14890.5             
199  	296  14891.5             
199  	297  14892.5             
199  	298  14893.4             
199  	299  14894.2             
