206  	0    15002               
206  	1    15002.6             
206  	2    15003.4             
206  	3    15004.2             
206  	4    15005.2             
206  	5    15006.4             
206  	6    15007.7             
206  	7    15009.2             
206  	8    15010.5             
206  	9    15011.8             
206  	10   15012.8             
206  	11   15012.9             
206  	12   15012               
206  	13   15010.1             
206  	14   15006.2             
206  	15   15002               
206  	16   14998.7             
206  	17   14998.3             
206  	18   15001.8             
206  	19   15008.6             
206  	20   15014.3             
206  	21   15016.6             
206  	22   15014.4             
206  	23   15005.5             
206  	24   14998               
206  	25   14995               
206  	26   15001.5             
206  	27   15019.3             
206  	28   15050.1             
206  	29   15071.1             
206  	30   15070.8             
206  	31   15027               
206  	32   14998.2             
206  	33   15048.6             
206  	34   15071.9             
206  	35   15003.9             
206  	36   14995               
206  	37   15068.6             
206  	38   15062.6             
206  	39   15001.6             
206  	40   15047.9             
206  	41   14991.3             
206  	42   14978.9             
206  	43   15057.2             
206  	44   14966.4             
206  	45   14977.8             
206  	46   14961               
206  	47   14957.1             
206  	48   14950.8             
206  	49   14942.5             
206  	50   14925.8             
206  	51   14928.4             
206  	52   14909.2             
206  	53   14891.7             
206  	54   14883               
206  	55   14886               
206  	56   14872.5             
206  	57   14855.2             
206  	58   14836.1             
206  	59   14819.4             
206  	60   14812.8             
206  	61   14804.2             
206  	62   14812.3             
206  	63   14832.5             
206  	64   14859               
206  	65   14895.7             
206  	66   14936.2             
206  	67   14958.5             
206  	68   14968.6             
206  	69   14974.5             
206  	70   14968.4             
206  	71   14966               
206  	72   14972.8             
206  	73   14969.4             
206  	74   14961.5             
206  	75   14955.3             
206  	76   14942.7             
206  	77   14911.7             
206  	78   14886.3             
206  	79   14882.1             
206  	80   14893               
206  	81   14918.2             
206  	82   14926.4             
206  	83   14921.7             
206  	84   14918               
206  	85   14899.4             
206  	86   14890.2             
206  	87   14889.6             
206  	88   14890               
206  	89   14895.6             
206  	90   14905.7             
206  	91   14884.2             
206  	92   14883.6             
206  	93   14898.7             
206  	94   14886               
206  	95   14884.6             
206  	96   14892.1             
206  	97   14885.6             
206  	98   14884.7             
206  	99   14887.6             
206  	100  14885.4             
206  	101  14884.8             
206  	102  14884.2             
206  	103  14885.8             
206  	104  14886.6             
