292  	0    15000.6             
292  	1    15000.8             
292  	2    15001.1             
292  	3    15001.5             
292  	4    15001.9             
292  	5    15002.3             
292  	6    15002.8             
292  	7    15003.3             
292  	8    15003.7             
292  	9    15004               
292  	10   15004.2             
292  	11   15004.1             
292  	12   15003.7             
292  	13   15002.9             
292  	14   15001.6             
292  	15   15000.2             
292  	16   14998.8             
292  	17   14997.8             
292  	18   14997.7             
292  	19   14998.4             
292  	20   14999.4             
292  	21   15000.1             
292  	22   15000               
292  	23   14998.1             
292  	24   14996.5             
292  	25   14996.3             
292  	26   14999.8             
292  	27   15007.6             
292  	28   15019.8             
292  	29   15025.9             
292  	30   15023               
292  	31   15006.6             
292  	32   14994.2             
292  	33   15002.2             
292  	34   15009.4             
292  	35   14994.1             
292  	36   14995               
292  	37   15024.1             
292  	38   15018               
292  	39   14994.3             
292  	40   14996.7             
292  	41   14984.8             
292  	42   14984.8             
292  	43   15013.7             
292  	44   14977.9             
292  	45   14974.3             
292  	46   14973.5             
292  	47   14970.9             
292  	48   14965.7             
292  	49   14959.3             
292  	50   14952.2             
292  	51   14950.8             
292  	52   14940.5             
292  	53   14929.4             
292  	54   14921.3             
292  	55   14921.4             
292  	56   14913.3             
292  	57   14902.7             
292  	58   14890.6             
292  	59   14881.5             
292  	60   14876               
292  	61   14871.2             
292  	62   14874               
292  	63   14881.2             
292  	64   14889.6             
292  	65   14905.1             
292  	66   14924               
292  	67   14940               
292  	68   14953               
292  	69   14963.9             
292  	70   14969.1             
292  	71   14973.1             
292  	72   14978               
292  	73   14974.8             
292  	74   14967.8             
292  	75   14960.3             
292  	76   14953.1             
292  	77   14938.1             
292  	78   14924.1             
292  	79   14924.1             
292  	80   14929.2             
292  	81   14938.6             
292  	82   14946.5             
292  	83   14947.6             
292  	84   14946.3             
292  	85   14938.8             
292  	86   14934.6             
292  	87   14933.5             
292  	88   14934.4             
292  	89   14937.2             
292  	90   14941.3             
292  	91   14932.3             
292  	92   14932.4             
292  	93   14939.7             
292  	94   14934.3             
292  	95   14933.6             
292  	96   14936.5             
292  	97   14933.8             
292  	98   14933.3             
292  	99   14934.5             
292  	100  14934               
292  	101  14933.7             
292  	102  14933.2             
292  	103  14934.3             
292  	104  14934.8             
292  	105  14934.5             
292  	106  14934               
292  	107  14933.8             
292  	108  14934               
292  	109  14934.2             
292  	110  14934.5             
292  	111  14934.7             
292  	112  14934.7             
292  	113  14934.8             
292  	114  14934.9             
292  	115  14934.7             
292  	116  14934.7             
292  	117  14934.9             
292  	118  14935.4             
292  	119  14935.9             
292  	120  14936               
292  	121  14935.7             
292  	122  14935.7             
292  	123  14936.1             
292  	124  14936.4             
292  	125  14936.8             
292  	126  14937.4             
292  	127  14937.8             
292  	128  14938.3             
292  	129  14938.7             
292  	130  14939.3             
292  	131  14940.1             
292  	132  14940.9             
292  	133  14941.7             
292  	134  14953.7             
292  	135  14943.7             
292  	136  14944.9             
292  	137  14946.3             
