0.263027  0.00158489  719.612
0.263027  0.00165959  718.186
0.263027  0.0017378  716.543
0.263027  0.0018197  718.222
0.263027  0.00190546  716.564
0.263027  0.00199526  724.413
0.263027  0.0020893  715.556
0.263027  0.00218776  716.809
0.263027  0.00229087  716.574
0.263027  0.00239883  717.7
0.263027  0.00251189  721.901
0.263027  0.00263027  718.386
0.263027  0.00275423  717.536
0.263027  0.00288403  716.569
0.263027  0.00301995  717.899
0.263027  0.00316228  718.798
0.263027  0.00331131  715.994
0.263027  0.00346737  719.145
0.263027  0.00363078  721.151
0.263027  0.00380189  714.209
0.263027  0.00398107  719.378
0.263027  0.00416869  720.328
0.263027  0.00436516  718.478
0.263027  0.00457088  717.343
0.263027  0.0047863  719.462
0.263027  0.00501187  720.477
0.263027  0.00524807  715.614
0.263027  0.00549541  719.123
0.263027  0.0057544  717.739
0.263027  0.0060256  715.422
0.263027  0.00630957  719.701
0.263027  0.00660693  720.593
0.263027  0.00691831  719.556
0.263027  0.00724436  715.47
0.263027  0.00758578  718.367
0.263027  0.00794328  718.277
0.263027  0.00831764  720.114
0.263027  0.00870964  717.463
0.263027  0.00912011  722.104
0.263027  0.00954993  720.745
0.263027  0.01  718.914
0.275423  1e-06  745.563
0.275423  1.04713e-06  745.498
0.275423  1.09648e-06  745.426
0.275423  1.14815e-06  745.348
0.275423  1.20226e-06  745.263
0.275423  1.25893e-06  745.169
0.275423  1.31826e-06  745.068
0.275423  1.38038e-06  744.957
0.275423  1.44544e-06  744.837
0.275423  1.51356e-06  744.705
0.275423  1.58489e-06  744.562
0.275423  1.65959e-06  744.407
0.275423  1.7378e-06  744.238
0.275423  1.8197e-06  744.055
0.275423  1.90546e-06  743.856
0.275423  1.99526e-06  743.641
0.275423  2.0893e-06  743.407
0.275423  2.18776e-06  743.155
0.275423  2.29087e-06  742.882
0.275423  2.39883e-06  742.588
0.275423  2.51189e-06  742.272
0.275423  2.63027e-06  741.931
0.275423  2.75423e-06  741.565
0.275423  2.88403e-06  741.173
0.275423  3.01995e-06  740.754
0.275423  3.16228e-06  740.306
0.275423  3.31131e-06  739.829
0.275423  3.46737e-06  739.323
0.275423  3.63078e-06  738.786
0.275423  3.80189e-06  738.218
0.275423  3.98107e-06  737.62
0.275423  4.16869e-06  736.991
0.275423  4.36516e-06  736.333
0.275423  4.57088e-06  735.647
0.275423  4.7863e-06  734.933
0.275423  5.01187e-06  734.194
0.275423  5.24807e-06  733.431
0.275423  5.49541e-06  732.646
0.275423  5.7544e-06  731.843
0.275423  6.0256e-06  731.023
0.275423  6.30957e-06  730.188
0.275423  6.60693e-06  729.34
0.275423  6.91831e-06  728.48
0.275423  7.24436e-06  727.61
0.275423  7.58578e-06  726.728
0.275423  7.94328e-06  725.833
0.275423  8.31764e-06  724.923
0.275423  8.70964e-06  723.993
0.275423  9.12011e-06  723.038
0.275423  9.54993e-06  722.053
0.275423  1e-05  721.034
0.275423  1.04713e-05  719.976
0.275423  1.09648e-05  718.875
0.275423  1.14815e-05  717.737
0.275423  1.20226e-05  716.57
0.275423  1.25893e-05  715.391
0.275423  1.31826e-05  714.221
0.275423  1.38038e-05  713.092
0.275423  1.44544e-05  712.038
0.275423  1.51356e-05  711.102
0.275423  1.58489e-05  710.325
0.275423  1.65959e-05  709.757
0.275423  1.7378e-05  709.434
0.275423  1.8197e-05  709.384
0.275423  1.90546e-05  709.623
0.275423  1.99526e-05  710.16
0.275423  2.0893e-05  710.991
0.275423  2.18776e-05  712.09
0.275423  2.29087e-05  713.414
0.275423  2.39883e-05  714.892
0.275423  2.51189e-05  716.431
0.275423  2.63027e-05  717.936
0.275423  2.75423e-05  719.359
0.275423  2.88403e-05  720.73
0.275423  3.01995e-05  722.202
0.275423  3.16228e-05  724.1
0.275423  3.31131e-05  726.656
0.275423  3.46737e-05  729.84
0.275423  3.63078e-05  733.369
0.275423  3.80189e-05  736.944
0.275423  3.98107e-05  740.453
0.275423  4.16869e-05  744.18
0.275423  4.36516e-05  748.031
0.275423  4.57088e-05  751.244
0.275423  4.7863e-05  752.898
0.275423  5.01187e-05  752.39
0.275423  5.24807e-05  749.745
0.275423  5.49541e-05  745.485
0.275423  5.7544e-05  740.37
0.275423  6.0256e-05  734.76
0.275423  6.30957e-05  728.513
0.275423  6.60693e-05  721.587
0.275423  6.91831e-05  714.795
0.275423  7.24436e-05  709.328
0.275423  7.58578e-05  705.72
0.275423  7.94328e-05  704.003
0.275423  8.31764e-05  704.13
0.275423  8.70964e-05  706.157
0.275423  9.12011e-05  709.638
0.275423  9.54993e-05  715.161
0.275423  0.0001  722.089
0.275423  0.000104713  728.102
0.275423  0.000109648  731.742
0.275423  0.000114815  733.147
0.275423  0.000120226  732.86
0.275423  0.000125893  730.926
0.275423  0.000131826  727.377
0.275423  0.000138038  722.44
0.275423  0.000144544  717.152
0.275423  0.000151356  713.327
0.275423  0.000158489  710.975
0.275423  0.000165959  710.258
0.275423  0.00017378  711.804
0.275423  0.00018197  715.016
0.275423  0.000190546  718.225
0.275423  0.000199526  720.95
0.275423  0.00020893  722.197
0.275423  0.000218776  720.898
0.275423  0.000229087  719.767
0.275423  0.000239883  721.07
0.275423  0.000251189  722.062
0.275423  0.000263027  718.95
0.275423  0.000275423  715.88
0.275423  0.000288403  715.313
0.275423  0.000301995  715.718
0.275423  0.000316228  717.349
0.275423  0.000331131  719.683
0.275423  0.000346737  718.723
0.275423  0.000363078  716.142
0.275423  0.000380189  717.26
0.275423  0.000398107  721.432
0.275423  0.000416869  719.608
0.275423  0.000436516  717.722
0.275423  0.000457088  717.815
0.275423  0.00047863  716.765
0.275423  0.000501187  716.888
0.275423  0.000524807  719.095
0.275423  0.000549541  721.006
0.275423  0.00057544  716.222
0.275423  0.00060256  718.164
0.275423  0.000630957  718.644
0.275423  0.000660693  718.367
0.275423  0.000691831  717.704
0.275423  0.000724436  718.85
0.275423  0.000758578  717.764
0.275423  0.000794328  717.038
0.275423  0.000831764  718.951
0.275423  0.000870964  718.21
0.275423  0.000912011  718.455
0.275423  0.000954993  716.942
0.275423  0.001  719.015
0.275423  0.00104713  717.727
0.275423  0.00109648  717.709
0.275423  0.00114815  717.641
0.275423  0.00120226  718.897
0.275423  0.00125893  717.458
0.275423  0.00131826  717.087
0.275423  0.00138038  718.434
0.275423  0.00144544  719.816
0.275423  0.00151356  715.689
0.275423  0.00158489  719.614
0.275423  0.00165959  718.164
0.275423  0.0017378  716.46
0.275423  0.0018197  718.231
0.275423  0.00190546  716.503
0.275423  0.00199526  724.548
0.275423  0.0020893  715.469
0.275423  0.00218776  716.808
0.275423  0.00229087  716.536
0.275423  0.00239883  717.695
0.275423  0.00251189  721.985
0.275423  0.00263027  718.408
0.275423  0.00275423  717.663
0.275423  0.00288403  716.714
0.275423  0.00301995  718.064
0.275423  0.00316228  718.854
0.275423  0.00331131  715.924
0.275423  0.00346737  719.167
0.275423  0.00363078  721.196
0.275423  0.00380189  714.133
0.275423  0.00398107  719.345
0.275423  0.00416869  720.425
0.275423  0.00436516  718.447
0.275423  0.00457088  717.261
0.275423  0.0047863  719.59
0.275423  0.00501187  720.546
0.275423  0.00524807  715.524
0.275423  0.00549541  719.09
0.275423  0.0057544  717.788
0.275423  0.0060256  715.304
0.275423  0.00630957  719.675
0.275423  0.00660693  720.687
0.275423  0.00691831  719.553
0.275423  0.00724436  715.483
0.275423  0.00758578  718.399
0.275423  0.00794328  718.276
0.275423  0.00831764  720.224
0.275423  0.00870964  717.455
0.275423  0.00912011  722.211
0.275423  0.00954993  720.912
0.275423  0.01  718.915
0.288403  1e-06  745.53
0.288403  1.04713e-06  745.463
0.288403  1.09648e-06  745.389
0.288403  1.14815e-06  745.309
0.288403  1.20226e-06  745.221
0.288403  1.25893e-06  745.126
0.288403  1.31826e-06  745.022
0.288403  1.38038e-06  744.908
0.288403  1.44544e-06  744.784
0.288403  1.51356e-06  744.649
0.288403  1.58489e-06  744.503
0.288403  1.65959e-06  744.343
0.288403  1.7378e-06  744.17
0.288403  1.8197e-06  743.982
0.288403  1.90546e-06  743.778
0.288403  1.99526e-06  743.557
0.288403  2.0893e-06  743.318
0.288403  2.18776e-06  743.059
0.288403  2.29087e-06  742.779
0.288403  2.39883e-06  742.478
0.288403  2.51189e-06  742.153
0.288403  2.63027e-06  741.804
0.288403  2.75423e-06  741.429
0.288403  2.88403e-06  741.027
0.288403  3.01995e-06  740.597
0.288403  3.16228e-06  740.138
0.288403  3.31131e-06  739.649
0.288403  3.46737e-06  739.13
0.288403  3.63078e-06  738.58
0.288403  3.80189e-06  737.999
0.288403  3.98107e-06  737.386
0.288403  4.16869e-06  736.743
0.288403  4.36516e-06  736.069
0.288403  4.57088e-06  735.367
0.288403  4.7863e-06  734.637
0.288403  5.01187e-06  733.882
0.288403  5.24807e-06  733.102
0.288403  5.49541e-06  732.302
0.288403  5.7544e-06  731.482
0.288403  6.0256e-06  730.646
0.288403  6.30957e-06  729.796
0.288403  6.60693e-06  728.933
0.288403  6.91831e-06  728.059
0.288403  7.24436e-06  727.176
0.288403  7.58578e-06  726.281
0.288403  7.94328e-06  725.375
0.288403  8.31764e-06  724.454
0.288403  8.70964e-06  723.515
0.288403  9.12011e-06  722.553
0.288403  9.54993e-06  721.562
0.288403  1e-05  720.538
0.288403  1.04713e-05  719.475
0.288403  1.09648e-05  718.373
0.288403  1.14815e-05  717.237
0.288403  1.20226e-05  716.075
0.288403  1.25893e-05  714.905
0.288403  1.31826e-05  713.751
0.288403  1.38038e-05  712.643
0.288403  1.44544e-05  711.618
0.288403  1.51356e-05  710.72
0.288403  1.58489e-05  709.997
0.288403  1.65959e-05  709.494
0.288403  1.7378e-05  709.247
0.288403  1.8197e-05  709.284
0.288403  1.90546e-05  709.623
0.288403  1.99526e-05  710.273
0.288403  2.0893e-05  711.224
0.288403  2.18776e-05  712.45
0.288403  2.29087e-05  713.905
0.288403  2.39883e-05  715.516
0.288403  2.51189e-05  717.181
0.288403  2.63027e-05  718.81
0.288403  2.75423e-05  720.345
0.288403  2.88403e-05  721.831
0.288403  3.01995e-05  723.43
0.288403  3.16228e-05  725.439
0.288403  3.31131e-05  728.135
0.288403  3.46737e-05  731.485
0.288403  3.63078e-05  735.19
0.288403  3.80189e-05  738.944
0.288403  3.98107e-05  742.589
0.288403  4.16869e-05  746.429
0.288403  4.36516e-05  750.371
0.288403  4.57088e-05  753.589
0.288403  4.7863e-05  755.144
0.288403  5.01187e-05  754.417
0.288403  5.24807e-05  751.417
0.288403  5.49541e-05  746.763
0.288403  5.7544e-05  741.254
0.288403  6.0256e-05  735.288
0.288403  6.30957e-05  728.748
0.288403  6.60693e-05  721.537
0.288403  6.91831e-05  714.508
0.288403  7.24436e-05  708.915
0.288403  7.58578e-05  705.242
0.288403  7.94328e-05  703.551
0.288403  8.31764e-05  703.745
0.288403  8.70964e-05  705.895
0.288403  9.12011e-05  709.532
0.288403  9.54993e-05  715.259
0.288403  0.0001  722.44
0.288403  0.000104713  728.676
0.288403  0.000109648  732.443
0.288403  0.000114815  733.897
0.288403  0.000120226  733.585
0.288403  0.000125893  731.545
0.288403  0.000131826  727.832
0.288403  0.000138038  722.684
0.288403  0.000144544  717.167
0.288403  0.000151356  713.179
0.288403  0.000158489  710.74
0.288403  0.000165959  709.99
0.288403  0.00017378  711.586
0.288403  0.00018197  714.923
0.288403  0.000190546  718.251
0.288403  0.000199526  721.08
0.288403  0.00020893  722.389
0.288403  0.000218776  721.047
0.288403  0.000229087  719.868
0.288403  0.000239883  721.219
0.288403  0.000251189  722.249
0.288403  0.000263027  719.015
0.288403  0.000275423  715.819
0.288403  0.000288403  715.224
0.288403  0.000301995  715.637
0.288403  0.000316228  717.318
0.288403  0.000331131  719.743
0.288403  0.000346737  718.785
0.288403  0.000363078  716.093
0.288403  0.000380189  717.249
0.288403  0.000398107  721.569
0.288403  0.000416869  719.689
0.288403  0.000436516  717.72
0.288403  0.000457088  717.843
0.288403  0.00047863  716.744
0.288403  0.000501187  716.854
0.288403  0.000524807  719.146
0.288403  0.000549541  721.154
0.288403  0.00057544  716.183
0.288403  0.00060256  718.19
0.288403  0.000630957  718.7
0.288403  0.000660693  718.397
0.288403  0.000691831  717.703
0.288403  0.000724436  718.905
0.288403  0.000758578  717.78
0.288403  0.000794328  717.016
0.288403  0.000831764  719.01
0.288403  0.000870964  718.211
0.288403  0.000912011  718.473
0.288403  0.000954993  716.926
0.288403  0.001  719.057
0.288403  0.00104713  717.73
0.288403  0.00109648  717.704
0.288403  0.00114815  717.656
0.288403  0.00120226  718.939
0.288403  0.00125893  717.437
0.288403  0.00131826  717.062
0.288403  0.00138038  718.477
0.288403  0.00144544  719.861
0.288403  0.00151356  715.647
0.288403  0.00158489  719.65
0.288403  0.00165959  718.174
0.288403  0.0017378  716.413
0.288403  0.0018197  718.283
0.288403  0.00190546  716.482
0.288403  0.00199526  724.726
0.288403  0.0020893  715.423
0.288403  0.00218776  716.853
0.288403  0.00229087  716.539
0.288403  0.00239883  717.732
0.288403  0.00251189  722.111
0.288403  0.00263027  718.473
0.288403  0.00275423  717.843
0.288403  0.00288403  716.913
0.288403  0.00301995  718.284
0.288403  0.00316228  718.951
0.288403  0.00331131  715.893
0.288403  0.00346737  719.23
0.288403  0.00363078  721.283
0.288403  0.00380189  714.1
0.288403  0.00398107  719.353
0.288403  0.00416869  720.567
0.288403  0.00436516  718.457
0.288403  0.00457088  717.219
0.288403  0.0047863  719.767
0.288403  0.00501187  720.658
0.288403  0.00524807  715.474
0.288403  0.00549541  719.097
0.288403  0.0057544  717.883
0.288403  0.0060256  715.225
0.288403  0.00630957  719.688
0.288403  0.00660693  720.827
0.288403  0.00691831  719.591
0.288403  0.00724436  715.543
0.288403  0.00758578  718.473
0.288403  0.00794328  718.318
0.288403  0.00831764  720.381
0.288403  0.00870964  717.491
0.288403  0.00912011  722.362
0.288403  0.00954993  721.127
0.288403  0.01  718.958
0.301995  1e-06  745.497
0.301995  1.04713e-06  745.428
0.301995  1.09648e-06  745.352
0.301995  1.14815e-06  745.27
0.301995  1.20226e-06  745.18
0.301995  1.25893e-06  745.082
0.301995  1.31826e-06  744.975
0.301995  1.38038e-06  744.859
0.301995  1.44544e-06  744.732
0.301995  1.51356e-06  744.594
0.301995  1.58489e-06  744.443
0.301995  1.65959e-06  744.28
0.301995  1.7378e-06  744.102
0.301995  1.8197e-06  743.91
0.301995  1.90546e-06  743.701
0.301995  1.99526e-06  743.474
0.301995  2.0893e-06  743.229
0.301995  2.18776e-06  742.963
0.301995  2.29087e-06  742.677
0.301995  2.39883e-06  742.368
0.301995  2.51189e-06  742.035
0.301995  2.63027e-06  741.677
0.301995  2.75423e-06  741.292
0.301995  2.88403e-06  740.881
0.301995  3.01995e-06  740.44
0.301995  3.16228e-06  739.97
0.301995  3.31131e-06  739.47
0.301995  3.46737e-06  738.938
0.301995  3.63078e-06  738.375
0.301995  3.80189e-06  737.78
0.301995  3.98107e-06  737.153
0.301995  4.16869e-06  736.495
0.301995  4.36516e-06  735.807
0.301995  4.57088e-06  735.089
0.301995  4.7863e-06  734.343
0.301995  5.01187e-06  733.572
0.301995  5.24807e-06  732.776
0.301995  5.49541e-06  731.96
0.301995  5.7544e-06  731.124
0.301995  6.0256e-06  730.272
0.301995  6.30957e-06  729.407
0.301995  6.60693e-06  728.53
0.301995  6.91831e-06  727.643
0.301995  7.24436e-06  726.746
0.301995  7.58578e-06  725.84
0.301995  7.94328e-06  724.923
0.301995  8.31764e-06  723.993
0.301995  8.70964e-06  723.046
0.301995  9.12011e-06  722.076
0.301995  9.54993e-06  721.08
0.301995  1e-05  720.052
0.301995  1.04713e-05  718.986
0.301995  1.09648e-05  717.885
0.301995  1.14815e-05  716.752
0.301995  1.20226e-05  715.598
0.301995  1.25893e-05  714.44
0.301995  1.31826e-05  713.304
0.301995  1.38038e-05  712.219
0.301995  1.44544e-05  711.227
0.301995  1.51356e-05  710.373
0.301995  1.58489e-05  709.706
0.301995  1.65959e-05  709.272
0.301995  1.7378e-05  709.106
0.301995  1.8197e-05  709.236
0.301995  1.90546e-05  709.683
0.301995  1.99526e-05  710.45
0.301995  2.0893e-05  711.528
0.301995  2.18776e-05  712.888
0.301995  2.29087e-05  714.479
0.301995  2.39883e-05  716.224
0.301995  2.51189e-05  718.024
0.301995  2.63027e-05  719.781
0.301995  2.75423e-05  721.432
0.301995  2.88403e-05  723.021
0.301995  3.01995e-05  724.758
0.301995  3.16228e-05  726.894
0.301995  3.31131e-05  729.737
0.301995  3.46737e-05  733.265
0.301995  3.63078e-05  737.158
0.301995  3.80189e-05  741.093
0.301995  3.98107e-05  744.89
0.301995  4.16869e-05  748.856
0.301995  4.36516e-05  752.896
0.301995  4.57088e-05  756.117
0.301995  4.7863e-05  757.564
0.301995  5.01187e-05  756.594
0.301995  5.24807e-05  753.216
0.301995  5.49541e-05  748.149
0.301995  5.7544e-05  742.222
0.301995  6.0256e-05  735.873
0.301995  6.30957e-05  729.035
0.301995  6.60693e-05  721.529
0.301995  6.91831e-05  714.26
0.301995  7.24436e-05  708.54
0.301995  7.58578e-05  704.804
0.301995  7.94328e-05  703.129
0.301995  8.31764e-05  703.405
0.301995  8.70964e-05  705.684
0.301995  9.12011e-05  709.482
0.301995  9.54993e-05  715.415
0.301995  0.0001  722.852
0.301995  0.000104713  729.315
0.301995  0.000109648  733.213
0.301995  0.000114815  734.719
0.301995  0.000120226  734.379
0.301995  0.000125893  732.229
0.301995  0.000131826  728.346
0.301995  0.000138038  722.978
0.301995  0.000144544  717.216
0.301995  0.000151356  713.057
0.301995  0.000158489  710.544
0.301995  0.000165959  709.759
0.301995  0.00017378  711.406
0.301995  0.00018197  714.871
0.301995  0.000190546  718.32
0.301995  0.000199526  721.255
0.301995  0.00020893  722.626
0.301995  0.000218776  721.241
0.301995  0.000229087  720.013
0.301995  0.000239883  721.412
0.301995  0.000251189  722.483
0.301995  0.000263027  719.125
0.301995  0.000275423  715.8
0.301995  0.000288403  715.174
0.301995  0.000301995  715.596
0.301995  0.000316228  717.326
0.301995  0.000331131  719.846
0.301995  0.000346737  718.888
0.301995  0.000363078  716.085
0.301995  0.000380189  717.277
0.301995  0.000398107  721.751
0.301995  0.000416869  719.814
0.301995  0.000436516  717.76
0.301995  0.000457088  717.913
0.301995  0.00047863  716.764
0.301995  0.000501187  716.86
0.301995  0.000524807  719.239
0.301995  0.000549541  721.346
0.301995  0.00057544  716.184
0.301995  0.00060256  718.258
0.301995  0.000630957  718.799
0.301995  0.000660693  718.468
0.301995  0.000691831  717.743
0.301995  0.000724436  719.001
0.301995  0.000758578  717.836
0.301995  0.000794328  717.036
0.301995  0.000831764  719.111
0.301995  0.000870964  718.253
0.301995  0.000912011  718.532
0.301995  0.000954993  716.95
0.301995  0.001  719.141
0.301995  0.00104713  717.772
0.301995  0.00109648  717.74
0.301995  0.00114815  717.711
0.301995  0.00120226  719.022
0.301995  0.00125893  717.456
0.301995  0.00131826  717.075
0.301995  0.00138038  718.562
0.301995  0.00144544  719.947
0.301995  0.00151356  715.644
0.301995  0.00158489  719.726
0.301995  0.00165959  718.225
0.301995  0.0017378  716.407
0.301995  0.0018197  718.376
0.301995  0.00190546  716.497
0.301995  0.00199526  724.946
0.301995  0.0020893  715.417
0.301995  0.00218776  716.944
0.301995  0.00229087  716.583
0.301995  0.00239883  717.811
0.301995  0.00251189  722.279
0.301995  0.00263027  718.576
0.301995  0.00275423  718.074
0.301995  0.00288403  717.166
0.301995  0.00301995  718.559
0.301995  0.00316228  719.093
0.301995  0.00331131  715.904
0.301995  0.00346737  719.332
0.301995  0.00363078  721.412
0.301995  0.00380189  714.109
0.301995  0.00398107  719.4
0.301995  0.00416869  720.753
0.301995  0.00436516  718.507
0.301995  0.00457088  717.217
0.301995  0.0047863  719.992
0.301995  0.00501187  720.814
0.301995  0.00524807  715.464
0.301995  0.00549541  719.142
0.301995  0.0057544  718.022
0.301995  0.0060256  715.185
0.301995  0.00630957  719.741
0.301995  0.00660693  721.01
0.301995  0.00691831  719.67
0.301995  0.00724436  715.65
0.301995  0.00758578  718.59
0.301995  0.00794328  718.403
0.301995  0.00831764  720.584
0.301995  0.00870964  717.571
0.301995  0.00912011  722.557
0.301995  0.00954993  721.39
0.301995  0.01  719.043
0.316228  1e-06  745.464
0.316228  1.04713e-06  745.393
0.316228  1.09648e-06  745.316
0.316228  1.14815e-06  745.231
0.316228  1.20226e-06  745.139
0.316228  1.25893e-06  745.039
0.316228  1.31826e-06  744.929
0.316228  1.38038e-06  744.81
0.316228  1.44544e-06  744.68
0.316228  1.51356e-06  744.538
0.316228  1.58489e-06  744.384
0.316228  1.65959e-06  744.217
0.316228  1.7378e-06  744.035
0.316228  1.8197e-06  743.838
0.316228  1.90546e-06  743.623
0.316228  1.99526e-06  743.391
0.316228  2.0893e-06  743.14
0.316228  2.18776e-06  742.868
0.316228  2.29087e-06  742.575
0.316228  2.39883e-06  742.258
0.316228  2.51189e-06  741.917
0.316228  2.63027e-06  741.551
0.316228  2.75423e-06  741.157
0.316228  2.88403e-06  740.736
0.316228  3.01995e-06  740.285
0.316228  3.16228e-06  739.804
0.316228  3.31131e-06  739.291
0.316228  3.46737e-06  738.748
0.316228  3.63078e-06  738.172
0.316228  3.80189e-06  737.563
0.316228  3.98107e-06  736.922
0.316228  4.16869e-06  736.249
0.316228  4.36516e-06  735.546
0.316228  4.57088e-06  734.812
0.316228  4.7863e-06  734.051
0.316228  5.01187e-06  733.264
0.316228  5.24807e-06  732.453
0.316228  5.49541e-06  731.62
0.316228  5.7544e-06  730.769
0.316228  6.0256e-06  729.903
0.316228  6.30957e-06  729.022
0.316228  6.60693e-06  728.131
0.316228  6.91831e-06  727.231
0.316228  7.24436e-06  726.322
0.316228  7.58578e-06  725.405
0.316228  7.94328e-06  724.478
0.316228  8.31764e-06  723.54
0.316228  8.70964e-06  722.585
0.316228  9.12011e-06  721.61
0.316228  9.54993e-06  720.61
0.316228  1e-05  719.578
0.316228  1.04713e-05  718.512
0.316228  1.09648e-05  717.413
0.316228  1.14815e-05  716.285
0.316228  1.20226e-05  715.14
0.316228  1.25893e-05  713.997
0.316228  1.31826e-05  712.879
0.316228  1.38038e-05  711.821
0.316228  1.44544e-05  710.865
0.316228  1.51356e-05  710.059
0.316228  1.58489e-05  709.453
0.316228  1.65959e-05  709.091
0.316228  1.7378e-05  709.011
0.316228  1.8197e-05  709.242
0.316228  1.90546e-05  709.802
0.316228  1.99526e-05  710.694
0.316228  2.0893e-05  711.904
0.316228  2.18776e-05  713.4
0.316228  2.29087e-05  715.132
0.316228  2.39883e-05  717.017
0.316228  2.51189e-05  718.959
0.316228  2.63027e-05  720.849
0.316228  2.75423e-05  722.619
0.316228  2.88403e-05  724.314
0.316228  3.01995e-05  726.156
0.316228  3.16228e-05  728.466
0.316228  3.31131e-05  731.463
0.316228  3.46737e-05  735.181
0.316228  3.63078e-05  739.273
0.316228  3.80189e-05  743.393
0.316228  3.98107e-05  747.364
0.316228  4.16869e-05  751.466
0.316228  4.36516e-05  755.609
0.316228  4.57088e-05  758.834
0.316228  4.7863e-05  760.162
0.316228  5.01187e-05  758.929
0.316228  5.24807e-05  755.146
0.316228  5.49541e-05  749.644
0.316228  5.7544e-05  743.277
0.316228  6.0256e-05  736.523
0.316228  6.30957e-05  729.347
0.316228  6.60693e-05  721.567
0.316228  6.91831e-05  714.051
0.316228  7.24436e-05  708.2
0.316228  7.58578e-05  704.406
0.316228  7.94328e-05  702.752
0.316228  8.31764e-05  703.114
0.316228  8.70964e-05  705.525
0.316228  9.12011e-05  709.485
0.316228  9.54993e-05  715.629
0.316228  0.0001  723.326
0.316228  0.000104713  730.019
0.316228  0.000109648  734.052
0.316228  0.000114815  735.609
0.316228  0.000120226  735.241
0.316228  0.000125893  732.979
0.316228  0.000131826  728.92
0.316228  0.000138038  723.323
0.316228  0.000144544  717.304
0.316228  0.000151356  712.976
0.316228  0.000158489  710.387
0.316228  0.000165959  709.566
0.316228  0.00017378  711.264
0.316228  0.00018197  714.859
0.316228  0.000190546  718.431
0.316228  0.000199526  721.474
0.316228  0.00020893  722.909
0.316228  0.000218776  721.48
0.316228  0.000229087  720.201
0.316228  0.000239883  721.649
0.316228  0.000251189  722.762
0.316228  0.000263027  719.278
0.316228  0.000275423  715.821
0.316228  0.000288403  715.165
0.316228  0.000301995  715.594
0.316228  0.000316228  717.375
0.316228  0.000331131  719.991
0.316228  0.000346737  719.035
0.316228  0.000363078  716.116
0.316228  0.000380189  717.345
0.316228  0.000398107  721.976
0.316228  0.000416869  719.982
0.316228  0.000436516  717.84
0.316228  0.000457088  718.024
0.316228  0.00047863  716.826
0.316228  0.000501187  716.907
0.316228  0.000524807  719.374
0.316228  0.000549541  721.582
0.316228  0.00057544  716.225
0.316228  0.00060256  718.365
0.316228  0.000630957  718.94
0.316228  0.000660693  718.582
0.316228  0.000691831  717.824
0.316228  0.000724436  719.139
0.316228  0.000758578  717.934
0.316228  0.000794328  717.096
0.316228  0.000831764  719.254
0.316228  0.000870964  718.334
0.316228  0.000912011  718.631
0.316228  0.000954993  717.014
0.316228  0.001  719.265
0.316228  0.00104713  717.853
0.316228  0.00109648  717.816
0.316228  0.00114815  717.806
0.316228  0.00120226  719.146
0.316228  0.00125893  717.514
0.316228  0.00131826  717.121
0.316228  0.00138038  718.686
0.316228  0.00144544  720.074
0.316228  0.00151356  715.68
0.316228  0.00158489  719.842
0.316228  0.00165959  718.316
0.316228  0.0017378  716.441
0.316228  0.0018197  718.506
0.316228  0.00190546  716.55
0.316228  0.00199526  725.208
0.316228  0.0020893  715.451
0.316228  0.00218776  717.08
0.316228  0.00229087  716.667
0.316228  0.00239883  717.928
0.316228  0.00251189  722.489
0.316228  0.00263027  718.719
0.316228  0.00275423  718.356
0.316228  0.00288403  717.471
0.316228  0.00301995  718.887
0.316228  0.00316228  719.281
0.316228  0.00331131  715.954
0.316228  0.00346737  719.471
0.316228  0.00363078  721.582
0.316228  0.00380189  714.159
0.316228  0.00398107  719.486
0.316228  0.00416869  720.98
0.316228  0.00436516  718.596
0.316228  0.00457088  717.256
0.316228  0.0047863  720.264
0.316228  0.00501187  721.012
0.316228  0.00524807  715.494
0.316228  0.00549541  719.226
0.316228  0.0057544  718.206
0.316228  0.0060256  715.183
0.316228  0.00630957  719.833
0.316228  0.00660693  721.236
0.316228  0.00691831  719.79
0.316228  0.00724436  715.803
0.316228  0.00758578  718.749
0.316228  0.00794328  718.532
0.316228  0.00831764  720.834
0.316228  0.00870964  717.694
0.316228  0.00912011  722.791
0.316228  0.00954993  721.7
0.316228  0.01  719.17
0.331131  1e-06  745.431
0.331131  1.04713e-06  745.358
0.331131  1.09648e-06  745.279
0.331131  1.14815e-06  745.193
0.331131  1.20226e-06  745.099
0.331131  1.25893e-06  744.996
0.331131  1.31826e-06  744.884
0.331131  1.38038e-06  744.762
0.331131  1.44544e-06  744.628
0.331131  1.51356e-06  744.484
0.331131  1.58489e-06  744.326
0.331131  1.65959e-06  744.154
0.331131  1.7378e-06  743.968
0.331131  1.8197e-06  743.766
0.331131  1.90546e-06  743.547
0.331131  1.99526e-06  743.309
0.331131  2.0893e-06  743.052
0.331131  2.18776e-06  742.774
0.331131  2.29087e-06  742.473
0.331131  2.39883e-06  742.149
0.331131  2.51189e-06  741.8
0.331131  2.63027e-06  741.425
0.331131  2.75423e-06  741.023
0.331131  2.88403e-06  740.591
0.331131  3.01995e-06  740.13
0.331131  3.16228e-06  739.638
0.331131  3.31131e-06  739.115
0.331131  3.46737e-06  738.559
0.331131  3.63078e-06  737.97
0.331131  3.80189e-06  737.347
0.331131  3.98107e-06  736.693
0.331131  4.16869e-06  736.006
0.331131  4.36516e-06  735.287
